SubmissionDate,start,date_of_collection,cluster,village,house,position,on,off,AnophelesF,CulesF,AedesF,AnophelesM,CulexM,AedesM,comments_house,meta-instanceID,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status,ReviewState,DeviceID,Edits,FormVersion
2023-11-21T13:12:17.191Z,2023-11-20T09:15:39.061Z,19/11/2023,canhabaque,Can_indina,2,inside,19:00:00.000Z,07:00:00.000Z,5,8,0,0,0,0,Nada,uuid:49f486f1-3171-4c86-9462-adde53ebbd71,uuid:49f486f1-3171-4c86-9462-adde53ebbd71,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,51123[encrypted:AYulSYYW]
2023-11-21T13:12:16.470Z,2023-11-20T09:13:00.559Z,19/11/2023,canhabaque,Can_indina,1,farmland,19:00:00.000Z,07:30:00.000Z,8,7,0,0,0,0,Nada,uuid:60a08d89-27e3-4600-87ab-bfb2b13009a9,uuid:60a08d89-27e3-4600-87ab-bfb2b13009a9,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,51123[encrypted:AYulSYYW]
2023-11-21T13:12:15.765Z,2023-11-20T09:08:24.377Z,19/11/2023,canhabaque,Can_indina,6,inside,19:10:00.000Z,07:00:00.000Z,0,3,0,0,0,0,Nada,uuid:703e55b8-bafe-49ae-9fff-6ea62d9ada71,uuid:703e55b8-bafe-49ae-9fff-6ea62d9ada71,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,51123[encrypted:AYulSYYW]
2023-11-21T13:12:15.017Z,2023-11-20T09:05:49.863Z,19/11/2023,canhabaque,Can_indina,2,inside,19:04:00.000Z,07:14:00.000Z,12,5,0,0,1,0,Nada,uuid:e2ec038a-0157-4a58-a8e6-2d6f2518149c,uuid:e2ec038a-0157-4a58-a8e6-2d6f2518149c,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,51123[encrypted:AYulSYYW]
2023-11-21T13:12:14.299Z,2023-11-20T09:03:25.754Z,19/11/2023,canhabaque,Can_indina,2,outside,22:00:00.000Z,01:04:00.000Z,15,0,0,0,0,0,Nada,uuid:f8dcb7ce-ba91-4e59-8c29-ca7dcee3ae10,uuid:f8dcb7ce-ba91-4e59-8c29-ca7dcee3ae10,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,51123[encrypted:AYulSYYW]
2023-11-21T13:12:13.579Z,2023-11-20T09:00:22.226Z,19/11/2023,canhabaque,Can_indina,2,outside,13:05:00.000Z,04:05:00.000Z,0,0,0,0,0,0,Nada,uuid:a30efd7e-b8e7-429b-b8f2-721437c18e13,uuid:a30efd7e-b8e7-429b-b8f2-721437c18e13,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,51123[encrypted:AYulSYYW]
2023-11-21T13:12:12.893Z,2023-11-20T08:57:55.497Z,19/11/2023,canhabaque,Can_indina,1,outside,21:07:00.000Z,22:10:00.000Z,1,0,0,0,0,0,Nada,uuid:14f5054a-d3c7-4e08-bfa5-18cb434da8e7,uuid:14f5054a-d3c7-4e08-bfa5-18cb434da8e7,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,51123[encrypted:AYulSYYW]
2023-11-21T13:12:11.833Z,2023-11-20T08:55:53.633Z,19/11/2023,canhabaque,Can_indina,2,outside,22:00:00.000Z,22:00:00.000Z,0,0,0,0,0,0,Nada,uuid:7b0b839c-03dd-4a8a-b858-bd3ad3052c53,uuid:7b0b839c-03dd-4a8a-b858-bd3ad3052c53,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,51123[encrypted:AYulSYYW]
2023-11-21T13:12:11.026Z,2023-11-20T08:53:36.275Z,19/11/2023,canhabaque,Can_indina,2,outside,20:08:00.000Z,21:00:00.000Z,0,0,0,0,0,0,Nada,uuid:79806d03-923b-493d-a389-2590ac64e760,uuid:79806d03-923b-493d-a389-2590ac64e760,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,51123[encrypted:AYulSYYW]
2023-11-21T13:12:10.217Z,2023-11-20T08:49:06.615Z,19/11/2023,canhabaque,Can_indina,2,outside,19:00:00.000Z,20:08:00.000Z,0,0,0,0,0,0,Nada,uuid:b91f083c-6b3a-4599-88b9-fa16b341099b,uuid:b91f083c-6b3a-4599-88b9-fa16b341099b,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,51123[encrypted:AYulSYYW]
2023-11-21T13:12:09.570Z,2023-11-20T08:46:29.380Z,19/11/2023,canhabaque,Can_indina,2,outside,19:00:00.000Z,19:00:00.000Z,0,0,0,0,0,0,Nada,uuid:e231b6cc-d9da-49f2-b900-570b554676a8,uuid:e231b6cc-d9da-49f2-b900-570b554676a8,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:45.706Z,2023-11-15T09:25:57.579Z,14/11/2023,bubaque,Bub_bidjana,5,inside,22:16:00.000Z,07:13:00.000Z,0,0,0,0,0,0,Nada,uuid:81b18ab7-f738-449f-918c-6be7c4d8800e,uuid:81b18ab7-f738-449f-918c-6be7c4d8800e,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:45.100Z,2023-11-15T09:24:19.131Z,14/11/2023,bubaque,Bub_bidjana,3,outside,04:08:00.000Z,07:10:00.000Z,0,0,0,0,0,0,Nada,uuid:8b3a3aa7-54d8-4e81-ba03-f77d94585e47,uuid:8b3a3aa7-54d8-4e81-ba03-f77d94585e47,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:44.472Z,2023-11-15T09:22:13.095Z,14/11/2023,bubaque,Bub_bidjana,6,inside,22:15:00.000Z,07:05:00.000Z,2,3,0,0,0,0,Nada,uuid:e4e519bc-a32a-43c1-b493-25c6a6926bd4,uuid:e4e519bc-a32a-43c1-b493-25c6a6926bd4,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:43.923Z,2023-11-15T09:20:07.513Z,14/11/2023,bubaque,Bub_bidjana,2,outside,04:07:00.000Z,07:08:00.000Z,0,0,0,0,0,0,Nada,uuid:ce5b1831-3d02-4a0c-a126-b58b4387afd9,uuid:ce5b1831-3d02-4a0c-a126-b58b4387afd9,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:43.336Z,2023-11-15T09:17:49.610Z,14/11/2023,bubaque,Bub_bidjana,3,inside,22:16:00.000Z,07:25:00.000Z,0,0,0,0,0,0,Nada,uuid:8d87fd01-b529-43e7-b741-406607b7fe76,uuid:8d87fd01-b529-43e7-b741-406607b7fe76,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:42.768Z,2023-11-15T09:16:07.037Z,14/11/2023,bubaque,Bub_bidjana,2,outside,01:04:00.000Z,04:04:00.000Z,0,0,0,0,0,0,Nada,uuid:d9083983-3462-4a05-a2f2-827c88d73891,uuid:d9083983-3462-4a05-a2f2-827c88d73891,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:42.228Z,2023-11-15T09:14:09.326Z,14/11/2023,bubaque,Bub_bidjana,1,outside,01:03:00.000Z,04:03:00.000Z,0,0,0,0,0,0,Nada,uuid:7ac0c31d-8a5f-4c4b-944f-0a6a06ebb430,uuid:7ac0c31d-8a5f-4c4b-944f-0a6a06ebb430,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:41.635Z,2023-11-15T09:12:34.110Z,14/11/2023,bubaque,Bub_bidjana,6,outside,01:08:00.000Z,04:07:00.000Z,0,0,0,0,0,0,Nada,uuid:0c183b9c-4c50-48dd-af1a-cbed32a9e222,uuid:0c183b9c-4c50-48dd-af1a-cbed32a9e222,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:40.997Z,2023-11-15T09:11:16.621Z,14/11/2023,bubaque,Bub_bidjana,9,outside,01:05:00.000Z,04:08:00.000Z,0,0,0,0,0,0,Nada,uuid:306c3bb2-7cf1-4dc6-9dc9-6ee34ccb9031,uuid:306c3bb2-7cf1-4dc6-9dc9-6ee34ccb9031,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:40.306Z,2023-11-15T09:09:54.440Z,14/11/2023,bubaque,Bub_bidjana,8,outside,01:06:00.000Z,04:05:00.000Z,0,0,0,0,0,0,Nada,uuid:1bdc3187-de23-43e1-a127-056888c6fe3b,uuid:1bdc3187-de23-43e1-a127-056888c6fe3b,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:39.756Z,2023-11-15T09:08:25.282Z,14/11/2023,bubaque,Bub_bidjana,7,outside,01:04:00.000Z,04:03:00.000Z,0,0,0,0,0,0,Nada,uuid:855e1a05-d5e6-47d0-beca-0397d34953f2,uuid:855e1a05-d5e6-47d0-beca-0397d34953f2,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:39.215Z,2023-11-15T09:07:02.461Z,14/11/2023,bubaque,Bub_bidjana,8,outside,22:07:00.000Z,01:06:00.000Z,0,0,0,0,0,0,Nada,uuid:c9ad06d6-6bba-476a-8a32-6da3286e0e56,uuid:c9ad06d6-6bba-476a-8a32-6da3286e0e56,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:38.625Z,2023-11-15T09:05:26.549Z,14/11/2023,bubaque,Bub_bidjana,6,outside,22:01:00.000Z,01:00:00.000Z,0,0,0,0,0,0,Nada,uuid:0901bb7e-efe0-4cb0-8dc6-0d7c6b089c9a,uuid:0901bb7e-efe0-4cb0-8dc6-0d7c6b089c9a,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:37.935Z,2023-11-15T09:03:22.110Z,14/11/2023,bubaque,Bub_bidjana,7,outside,22:00:00.000Z,01:03:00.000Z,0,0,0,0,0,0,Bada,uuid:1b300888-6d67-4780-80e3-7f6271de2b32,uuid:1b300888-6d67-4780-80e3-7f6271de2b32,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:37.070Z,2023-11-15T09:01:45.757Z,14/11/2023,bubaque,Bub_bidjana,9,outside,22:14:00.000Z,01:05:00.000Z,0,0,0,0,0,0,Nada,uuid:942916a2-ef77-4f67-be7b-a780ec7a9a47,uuid:942916a2-ef77-4f67-be7b-a780ec7a9a47,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:36.344Z,2023-11-15T09:00:12.084Z,14/11/2023,bubaque,Bub_bidjana,8,inside,19:33:00.000Z,21:07:00.000Z,0,0,0,0,0,0,Nada,uuid:e494b795-56df-41c2-a982-646400187ab2,uuid:e494b795-56df-41c2-a982-646400187ab2,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:35.473Z,2023-11-15T08:57:54.840Z,14/11/2023,bubaque,Bub_bidjana,3,inside,19:05:00.000Z,22:00:00.000Z,0,0,0,0,0,0,Nada,uuid:6bc934ef-69a3-44ca-b219-68be1f79978b,uuid:6bc934ef-69a3-44ca-b219-68be1f79978b,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:34.688Z,2023-11-15T08:56:12.439Z,14/11/2023,bubaque,Bub_bidjana,1,inside,19:06:00.000Z,22:07:00.000Z,0,0,0,0,0,0,Nada,uuid:bc721e22-5c7a-4c4a-8556-8e41d3f89b29,uuid:bc721e22-5c7a-4c4a-8556-8e41d3f89b29,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:33.877Z,2023-11-15T08:54:31.791Z,14/11/2023,bubaque,Bub_bidjana,1,outside,19:28:00.000Z,22:07:00.000Z,0,0,0,0,0,0,Nada,uuid:354b4f9c-9fcb-4609-ab54-ce7f697763d8,uuid:354b4f9c-9fcb-4609-ab54-ce7f697763d8,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:33.099Z,2023-11-15T08:52:42.379Z,14/11/2023,bubaque,Bub_bidjana,2,outside,17:03:00.000Z,19:30:00.000Z,0,0,0,0,0,0,Nada,uuid:dc7f4cab-0840-4e22-8802-0a16189c68dc,uuid:dc7f4cab-0840-4e22-8802-0a16189c68dc,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:32.506Z,2023-11-15T08:50:02.849Z,14/11/2023,bubaque,Bub_bidjana,7,outside,17:04:00.000Z,19:02:00.000Z,0,0,0,0,0,0,Nada,uuid:e22dc407-57cc-4dbf-926c-a339e04ed8ba,uuid:e22dc407-57cc-4dbf-926c-a339e04ed8ba,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:31.874Z,2023-11-15T08:48:20.648Z,14/11/2023,bubaque,Bub_bidjana,9,outside,17:04:00.000Z,19:32:00.000Z,0,0,0,0,0,0,Nada,uuid:d98f0ce5-2f6c-4a31-bee0-e003c3a6768c,uuid:d98f0ce5-2f6c-4a31-bee0-e003c3a6768c,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:31.309Z,2023-11-15T08:46:44.003Z,14/11/2023,bubaque,Bub_bidjana,8,outside,17:02:00.000Z,19:32:00.000Z,0,0,0,0,0,0,Nada,uuid:c9fe66b2-d036-40d8-98c7-8221080b28ee,uuid:c9fe66b2-d036-40d8-98c7-8221080b28ee,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:30.722Z,2023-11-15T08:44:46.788Z,14/11/2023,bubaque,Bub_bidjana,6,outside,17:03:00.000Z,19:32:00.000Z,0,0,0,0,0,0,Nada,uuid:f1753ec6-f626-4391-a0da-b092620d90ae,uuid:f1753ec6-f626-4391-a0da-b092620d90ae,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:30.165Z,2023-11-15T08:42:25.081Z,14/11/2023,bubaque,Bub_bidjana,1,outside,17:08:00.000Z,19:21:00.000Z,0,0,0,0,0,0,Nada,uuid:f352f4a3-46b8-4c3a-8b5b-b9be6b552a9e,uuid:f352f4a3-46b8-4c3a-8b5b-b9be6b552a9e,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:29.633Z,2023-11-14T12:22:32.718Z,13/11/2023,bubaque,Bub_bidjana,9,outside,17:47:00.000Z,19:00:00.000Z,0,0,0,0,0,0,Na,uuid:e0a50302-aee0-4824-899d-fac7c9a33fdf,uuid:e0a50302-aee0-4824-899d-fac7c9a33fdf,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:29.015Z,2023-11-14T12:20:37.918Z,13/11/2023,bubaque,Bub_bidjana,2,outside,19:06:00.000Z,22:09:00.000Z,0,0,0,0,0,0,Na,uuid:e3d558b4-fcfb-46f8-98ca-40bfdcf61c64,uuid:e3d558b4-fcfb-46f8-98ca-40bfdcf61c64,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:28.404Z,2023-11-14T12:19:11.518Z,13/11/2023,bubaque,Bub_bidjana,2,outside,04:05:00.000Z,07:13:00.000Z,0,0,0,0,0,0,Na,uuid:58857be6-e762-46fe-a713-52b7a7d39945,uuid:58857be6-e762-46fe-a713-52b7a7d39945,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:27.818Z,2023-11-14T12:18:00.297Z,13/11/2023,bubaque,Bub_bidjana,9,outside,19:12:00.000Z,22:11:00.000Z,0,0,0,0,0,0,Na,uuid:4d022f9e-90b5-4323-afb8-c70e54d2a8ac,uuid:4d022f9e-90b5-4323-afb8-c70e54d2a8ac,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:27.145Z,2023-11-14T12:16:31.928Z,20/11/2023,bubaque,Bub_bidjana,8,outside,01:11:00.000Z,04:12:00.000Z,0,0,0,0,0,0,Na,uuid:a3a06077-a638-46c4-8a1f-bb9029854e37,uuid:a3a06077-a638-46c4-8a1f-bb9029854e37,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:26.338Z,2023-11-14T12:15:05.487Z,13/11/2023,bubaque,Bub_bidjana,4,outside,01:06:00.000Z,04:11:00.000Z,0,0,0,0,0,0,Na,uuid:381e8bcc-55e8-457c-b838-aa6ca4154898,uuid:381e8bcc-55e8-457c-b838-aa6ca4154898,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:24.965Z,2023-11-14T12:13:43.290Z,13/11/2023,bubaque,Bub_bidjana,6,outside,04:10:00.000Z,07:17:00.000Z,0,0,0,0,0,0,Na,uuid:382e4f94-69f3-43f6-8c50-b56293b459c8,uuid:382e4f94-69f3-43f6-8c50-b56293b459c8,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:24.298Z,2023-11-14T12:12:05.950Z,13/11/2023,bubaque,Bub_bidjana,8,outside,04:01:00.000Z,07:01:00.000Z,0,0,0,0,0,0,Na,uuid:7d0ef888-f3fb-4dcd-be25-26eb18a46bd8,uuid:7d0ef888-f3fb-4dcd-be25-26eb18a46bd8,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:23.119Z,2023-11-14T12:10:47.100Z,13/11/2023,bubaque,Bub_bidjana,9,outside,22:12:00.000Z,01:13:00.000Z,0,0,0,0,0,0,Na,uuid:33b2ab17-ede7-4473-85af-04dee38f750b,uuid:33b2ab17-ede7-4473-85af-04dee38f750b,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:21.979Z,2023-11-14T12:09:52.347Z,13/11/2023,bubaque,Bub_bidjana,2,outside,01:09:00.000Z,04:05:00.000Z,0,0,0,0,0,0,Na,uuid:07cdffe4-f3d9-4aaa-9ade-e8560efb5ae4,uuid:07cdffe4-f3d9-4aaa-9ade-e8560efb5ae4,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:20.554Z,2023-11-14T12:08:45.577Z,13/11/2023,bubaque,Bub_bidjana,9,outside,01:13:00.000Z,04:11:00.000Z,1,2,0,0,0,0,Na,uuid:2eea1dc6-40d7-4233-86f3-51ccb8003203,uuid:2eea1dc6-40d7-4233-86f3-51ccb8003203,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:19.301Z,2023-11-14T12:07:27.791Z,13/11/2023,bubaque,Bub_bidjana,9,inside,22:13:00.000Z,07:06:00.000Z,1,1,0,0,0,0,Na,uuid:bb767dd4-261b-4348-a764-125c0c1f2f67,uuid:bb767dd4-261b-4348-a764-125c0c1f2f67,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:18.562Z,2023-11-14T12:04:28.812Z,13/11/2023,bubaque,Bub_bidjana,1,outside,01:04:00.000Z,04:03:00.000Z,3,1,0,0,0,0,Na,uuid:2819997c-1fab-4f6b-826a-28a5383dbebe,uuid:2819997c-1fab-4f6b-826a-28a5383dbebe,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:17.740Z,2023-11-14T12:02:37.923Z,13/11/2023,bubaque,Bub_bidjana,2,inside,07:16:00.000Z,22:12:00.000Z,2,1,0,0,0,0,Na,uuid:bdaf31ef-50ae-43cc-b36b-403c00062c11,uuid:bdaf31ef-50ae-43cc-b36b-403c00062c11,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:17.206Z,2023-11-14T12:01:17.137Z,13/11/2023,bubaque,Bub_bidjana,1,inside,22:05:00.000Z,07:11:00.000Z,1,0,0,0,0,0,Na,uuid:45f61673-ba56-4061-823b-ace24f346fe0,uuid:45f61673-ba56-4061-823b-ace24f346fe0,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:16.613Z,2023-11-14T11:59:18.931Z,13/11/2023,bubaque,Bub_bidjana,6,inside,22:12:00.000Z,07:06:00.000Z,0,3,2,0,0,0,Na,uuid:470139f3-ff8c-4695-89d5-3c7111c47dc3,uuid:470139f3-ff8c-4695-89d5-3c7111c47dc3,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:15.994Z,2023-11-14T11:57:43.961Z,13/11/2023,bubaque,Bub_bidjana,1,outside,04:03:00.000Z,07:09:00.000Z,1,0,0,0,0,0,Na,uuid:6e9ed701-b583-452b-8f51-f278f8c6b621,uuid:6e9ed701-b583-452b-8f51-f278f8c6b621,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:15.425Z,2023-11-14T11:55:30.294Z,13/11/2023,bubaque,Bub_bidjana,8,inside,22:05:00.000Z,07:11:00.000Z,0,1,0,0,0,0,NA,uuid:a3d86c1c-d371-4f6a-8c1a-eb52000cbf1c,uuid:a3d86c1c-d371-4f6a-8c1a-eb52000cbf1c,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:14.874Z,2023-11-14T11:53:40.409Z,13/11/2023,bubaque,Bub_bidjana,6,outside,01:13:00.000Z,04:10:00.000Z,0,1,0,0,0,0,Na,uuid:0f0a16ac-b43b-4e33-addd-25b542c31f37,uuid:0f0a16ac-b43b-4e33-addd-25b542c31f37,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:14.254Z,2023-11-14T11:50:25.614Z,13/11/2023,bubaque,Bub_bidjana,3,inside,07:22:00.000Z,22:20:00.000Z,3,0,1,0,0,0,,uuid:faafa83e-91ff-45e0-95fd-0baefe7c946d,uuid:faafa83e-91ff-45e0-95fd-0baefe7c946d,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:13.579Z,2023-11-14T11:48:53.933Z,13/11/2023,bubaque,Bub_bidjana,7,outside,07:05:00.000Z,21:58:00.000Z,0,0,0,0,0,0,Nenhum ,uuid:64400dad-cf1c-4b4d-8284-569cf253db9f,uuid:64400dad-cf1c-4b4d-8284-569cf253db9f,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:12.984Z,2023-11-14T11:47:23.048Z,13/11/2023,bubaque,Bub_bidjana,1,outside,07:09:00.000Z,10:01:00.000Z,0,0,0,0,0,0,Nenhum ,uuid:c5204ec3-1b8b-4dcb-a240-5020c38580e4,uuid:c5204ec3-1b8b-4dcb-a240-5020c38580e4,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
