SubmissionDate,start,date_of_collection,cluster,village,house,position,on,off,AnophelesF,CulesF,AedesF,AnophelesM,CulexM,AedesM,comments_house,meta-instanceID,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status,ReviewState,DeviceID,Edits,FormVersion
2023-11-15T13:51:12.235Z,2023-11-14T11:46:03.861Z,13/11/2023,bubaque,Bub_bidjana,7,outside,01:05:00.000Z,10:01:00.000Z,0,0,0,0,0,0,Nenhum ,uuid:c1e5a805-ec41-4579-9ee0-ec56c298d94d,uuid:c1e5a805-ec41-4579-9ee0-ec56c298d94d,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:11.594Z,2023-11-14T11:44:58.410Z,13/11/2023,bubaque,Bub_bidjana,2,outside,07:13:00.000Z,10:03:00.000Z,0,0,0,0,0,0,Nenhum ,uuid:c3ea6ad1-c7c8-4885-a405-122ce7d774c8,uuid:c3ea6ad1-c7c8-4885-a405-122ce7d774c8,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:10.957Z,2023-11-14T11:43:34.725Z,13/11/2023,bubaque,Bub_bidjana,9,outside,07:20:00.000Z,10:07:00.000Z,0,0,0,0,0,0,Nenhum ,uuid:1567282a-4236-459e-8faa-5b65ec5f2588,uuid:1567282a-4236-459e-8faa-5b65ec5f2588,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:10.339Z,2023-11-14T11:42:24.127Z,13/11/2023,bubaque,Bub_bidjana,6,outside,07:08:00.000Z,10:06:00.000Z,0,0,0,0,0,0,Nenhum ,uuid:8a142279-f0d0-4dd8-90aa-c60a97309c1c,uuid:8a142279-f0d0-4dd8-90aa-c60a97309c1c,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:09.661Z,2023-11-14T11:40:59.406Z,13/11/2023,bubaque,Bub_bidjana,8,outside,07:16:00.000Z,10:04:00.000Z,0,0,0,0,0,0,Nenhum ,uuid:d671bff7-f27e-4734-9006-7754eb5e8fb4,uuid:d671bff7-f27e-4734-9006-7754eb5e8fb4,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:08.953Z,2023-11-14T11:39:21.180Z,13/11/2023,bubaque,Bub_bidjana,8,outside,19:07:00.000Z,22:04:00.000Z,0,0,0,0,0,0,Nenhum ,uuid:59788f96-fd22-4c12-91e8-693b677437dc,uuid:59788f96-fd22-4c12-91e8-693b677437dc,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:08.194Z,2023-11-14T11:37:54.656Z,13/11/2023,bubaque,Bub_bidjana,2,outside,17:24:00.000Z,19:00:00.000Z,0,0,0,0,0,0,Nenhum ,uuid:f6be2a3f-b01d-4f0f-98eb-e108d8937f13,uuid:f6be2a3f-b01d-4f0f-98eb-e108d8937f13,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:07.528Z,2023-11-14T11:36:24.732Z,13/11/2023,bubaque,Bub_bidjana,6,outside,19:02:00.000Z,22:10:00.000Z,0,0,0,0,0,0,Nenhum ,uuid:73130905-988a-4539-8e22-440b7fd857b6,uuid:73130905-988a-4539-8e22-440b7fd857b6,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:06.936Z,2023-11-14T11:34:51.189Z,13/11/2023,bubaque,Bub_bidjana,1,outside,19:00:00.000Z,22:00:00.000Z,0,0,0,0,0,0,Nenhum ,uuid:46240014-934e-454c-92cb-39ad25df1628,uuid:46240014-934e-454c-92cb-39ad25df1628,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:06.340Z,2023-11-14T11:32:52.114Z,13/11/2023,bubaque,Bub_bidjana,4,inside,19:00:00.000Z,22:02:00.000Z,1,5,1,0,0,0,Nenhum ,uuid:cfbb4443-5bbc-49b3-af44-3f7c0e852678,uuid:cfbb4443-5bbc-49b3-af44-3f7c0e852678,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:05.792Z,2023-11-14T11:31:20.046Z,13/11/2023,bubaque,Bub_bidjana,2,outside,17:22:00.000Z,19:00:00.000Z,0,1,0,0,0,0,Nenhum ,uuid:7c5c4b59-df20-4f54-8b8b-7839ac08b24a,uuid:7c5c4b59-df20-4f54-8b8b-7839ac08b24a,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:05.192Z,2023-11-14T11:29:39.615Z,13/11/2023,bubaque,Bub_bidjana,5,inside,19:05:00.000Z,22:00:00.000Z,1,4,0,0,0,0,Nenhum ,uuid:05b05cbe-8969-433d-b162-e0f8ded64432,uuid:05b05cbe-8969-433d-b162-e0f8ded64432,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:04.531Z,2023-11-14T11:27:52.869Z,13/11/2023,bubaque,Bub_bidjana,1,inside,19:00:00.000Z,22:05:00.000Z,0,1,0,0,0,0,Nenhum ,uuid:6f898045-3b39-4474-8fe5-553bd707d2ce,uuid:6f898045-3b39-4474-8fe5-553bd707d2ce,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:03.988Z,2023-11-14T11:26:13.296Z,13/11/2023,bubaque,Bub_bidjana,6,inside,19:11:00.000Z,22:13:00.000Z,0,5,0,0,0,0,Nenhum ,uuid:40627a15-b524-48fa-8680-173fcc7306c6,uuid:40627a15-b524-48fa-8680-173fcc7306c6,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:03.416Z,2023-11-14T11:24:21.100Z,13/11/2023,bubaque,Bub_bidjana,9,inside,19:13:00.000Z,22:15:00.000Z,1,4,1,0,0,0,Nenhum ,uuid:ec623893-2707-4ad7-acc4-820a9e9b9897,uuid:ec623893-2707-4ad7-acc4-820a9e9b9897,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:02.670Z,2023-11-14T11:22:27.638Z,13/11/2023,bubaque,Bub_bidjana,8,inside,19:10:00.000Z,22:06:00.000Z,1,5,0,0,0,0,Nenhum ,uuid:90de6666-4bb3-4263-b029-bafa0f11fae7,uuid:90de6666-4bb3-4263-b029-bafa0f11fae7,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:01.948Z,2023-11-14T11:20:45.098Z,13/11/2023,bubaque,Bub_bidjana,2,outside,22:15:00.000Z,01:08:00.000Z,6,1,0,0,0,0,Nenhum ,uuid:ad1d79d6-8316-480c-9c50-5dec18e6560a,uuid:ad1d79d6-8316-480c-9c50-5dec18e6560a,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:01.399Z,2023-11-14T11:18:34.946Z,13/11/2023,bubaque,Bub_bidjana,6,outside,22:00:00.000Z,01:15:00.000Z,3,2,0,0,0,0,Nenhum ,uuid:76349699-4efc-46f7-8829-2db7586de16f,uuid:76349699-4efc-46f7-8829-2db7586de16f,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:00.851Z,2023-11-14T11:16:12.184Z,13/11/2023,bubaque,Bub_bidjana,7,inside,19:00:00.000Z,22:00:00.000Z,0,10,0,0,0,0,Nenhum ,uuid:838a24df-a1ee-4e1a-b88c-7adb5bd09fd5,uuid:838a24df-a1ee-4e1a-b88c-7adb5bd09fd5,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:51:00.290Z,2023-11-14T11:14:39.761Z,13/11/2023,bubaque,Bub_bidjana,8,outside,22:05:00.000Z,01:11:00.000Z,2,5,0,0,0,0,Nenhum ,uuid:4d4338ef-82c1-4589-b47a-b4ebdd3c9531,uuid:4d4338ef-82c1-4589-b47a-b4ebdd3c9531,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:50:59.769Z,2023-11-14T11:13:03.715Z,13/11/2023,bubaque,Bub_bidjana,6,outside,22:10:00.000Z,01:13:00.000Z,2,1,0,0,0,0,Nenhum ,uuid:afe0cfba-4b50-42e7-a5e2-b04fa7021304,uuid:afe0cfba-4b50-42e7-a5e2-b04fa7021304,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:50:59.114Z,2023-11-14T11:11:04.558Z,13/11/2023,bubaque,Bub_bidjana,2,inside,19:10:00.000Z,22:12:00.000Z,3,0,0,0,0,0,Nenhum ,uuid:5345ae07-87e3-41c0-a60e-5cd34e835f2b,uuid:5345ae07-87e3-41c0-a60e-5cd34e835f2b,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:50:58.380Z,2023-11-14T11:08:31.928Z,13/11/2023,bubaque,Bub_bidjana,1,outside,17:31:00.000Z,19:09:00.000Z,0,1,0,0,0,0,Nenhum ,uuid:81525c5b-bfce-4e3a-9491-efc8bac3a7f6,uuid:81525c5b-bfce-4e3a-9491-efc8bac3a7f6,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:50:57.704Z,2023-11-14T11:06:12.796Z,13/11/2023,bubaque,Bub_bidjana,0,farmland,17:01:00.000Z,07:23:00.000Z,0,1,0,0,0,0,Nenhum ,uuid:0129f387-7e51-4bae-aa8b-36cefb9d3495,uuid:0129f387-7e51-4bae-aa8b-36cefb9d3495,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:50:56.965Z,2023-11-14T11:04:21.667Z,13/11/2023,bubaque,Bub_bidjana,7,inside,21:58:00.000Z,07:08:00.000Z,9,1,0,0,0,0,Nenhum ,uuid:0a428abc-335d-4c0a-9f71-2076783fe617,uuid:0a428abc-335d-4c0a-9f71-2076783fe617,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:50:56.325Z,2023-11-14T11:02:38.842Z,13/11/2023,bubaque,Bub_bidjana,5,inside,22:10:00.000Z,07:14:00.000Z,2,1,0,0,0,0,Nenhum,uuid:d4c412d1-f913-40ed-a137-d065a498193d,uuid:d4c412d1-f913-40ed-a137-d065a498193d,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:50:55.743Z,2023-11-14T10:59:32.516Z,13/11/2023,bubaque,Bub_bidjana,4,inside,22:03:00.000Z,07:18:00.000Z,9,2,0,0,0,0,Nenhum,uuid:dea331ad-1096-4bc6-8c2d-7419ec4dbd09,uuid:dea331ad-1096-4bc6-8c2d-7419ec4dbd09,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:48.363Z,2023-11-15T10:42:17.467Z,14/11/2023,bubaque,Bub_bidjana,4,inside,22:05:00.000Z,07:28:00.000Z,1,0,0,0,0,0,,uuid:a2b3341c-dc58-4f0c-a6cd-472099130e9b,uuid:a2b3341c-dc58-4f0c-a6cd-472099130e9b,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:47.740Z,2023-11-15T10:39:55.892Z,14/11/2023,bubaque,Bub_bidjana,1,inside,22:08:00.000Z,07:24:00.000Z,1,0,0,0,0,0,,uuid:7ec8ea0a-e25c-4a07-ad41-2f07eae962e0,uuid:7ec8ea0a-e25c-4a07-ad41-2f07eae962e0,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:47.096Z,2023-11-15T10:37:28.518Z,14/11/2023,bubaque,Bub_bidjana,7,inside,22:03:00.000Z,07:20:00.000Z,8,0,0,0,0,0,,uuid:81841dd0-ef60-44b2-aaed-5fa4573ed60f,uuid:81841dd0-ef60-44b2-aaed-5fa4573ed60f,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:46.469Z,2023-11-15T10:36:15.214Z,14/11/2023,bubaque,Bub_bidjana,7,outside,07:05:00.000Z,10:00:00.000Z,0,0,0,0,0,0,,uuid:d0bb4451-ba56-4788-abaf-51c2e14f58e8,uuid:d0bb4451-ba56-4788-abaf-51c2e14f58e8,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:45.955Z,2023-11-15T10:34:27.499Z,14/11/2023,bubaque,Bub_bidjana,8,outside,07:07:00.000Z,10:04:00.000Z,0,0,0,0,0,0,,uuid:b7e58cfd-243d-4e9e-b396-cd3064ef6f62,uuid:b7e58cfd-243d-4e9e-b396-cd3064ef6f62,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:45.397Z,2023-11-15T10:23:29.330Z,14/11/2023,orangogrande,Bub_bidjana,6,outside,07:10:00.000Z,10:00:00.000Z,0,0,0,0,0,0,,uuid:e092fd45-2ea5-4d4b-976b-5bd0dbf03b65,uuid:e092fd45-2ea5-4d4b-976b-5bd0dbf03b65,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:44.885Z,2023-11-15T10:22:04.936Z,14/11/2023,bubaque,Bub_bidjana,9,outside,07:10:00.000Z,10:10:00.000Z,0,0,0,0,0,0, ,uuid:0d6c9776-f241-4497-b124-bf7792866a65,uuid:0d6c9776-f241-4497-b124-bf7792866a65,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:44.415Z,2023-11-15T10:20:28.892Z,14/11/2023,bubaque,Bub_bidjana,1,outside,07:03:00.000Z,10:04:00.000Z,0,0,0,0,0,0,,uuid:52bbf8c9-0249-40c0-845c-44ca3a9204f1,uuid:52bbf8c9-0249-40c0-845c-44ca3a9204f1,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:43.932Z,2023-11-15T10:19:05.834Z,14/11/2023,bubaque,Bub_bidjana,2,outside,07:08:00.000Z,10:03:00.000Z,0,0,0,0,0,0,,uuid:37cc9ac4-c38c-48f8-975f-9d30d119dd12,uuid:37cc9ac4-c38c-48f8-975f-9d30d119dd12,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:43.452Z,2023-11-15T09:26:46.928Z,14/11/2023,bubaque,Bub_bidjana,2,outside,22:14:00.000Z,01:04:00.000Z,0,1,0,0,0,0,0,uuid:97850a64-64a0-4045-82b2-c6f8118fbea2,uuid:97850a64-64a0-4045-82b2-c6f8118fbea2,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:42.975Z,2023-11-15T09:24:58.497Z,14/11/2023,bubaque,Bub_bidjana,1,outside,01:03:00.000Z,04:03:00.000Z,0,0,0,0,0,0,0,uuid:c4a55a83-f844-4d25-ad59-471dbf1bd405,uuid:c4a55a83-f844-4d25-ad59-471dbf1bd405,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:42.498Z,2023-11-15T09:22:51.407Z,14/11/2023,bubaque,Bub_bidjana,7,outside,22:02:00.000Z,01:03:00.000Z,2,0,0,0,0,0,0,uuid:fd6012cc-19af-4ce9-9222-3b69c42022a8,uuid:fd6012cc-19af-4ce9-9222-3b69c42022a8,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:42.009Z,2023-11-15T09:20:57.581Z,14/11/2023,bubaque,Bub_bidjana,7,inside,19:02:00.000Z,22:03:00.000Z,3,3,0,0,0,0,0,uuid:14fb7344-6061-4f41-8d38-854085953d07,uuid:14fb7344-6061-4f41-8d38-854085953d07,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:41.521Z,2023-11-15T09:18:51.966Z,14/11/2023,bubaque,Bub_bidjana,6,inside,19:10:00.000Z,22:13:00.000Z,2,3,1,0,0,0,0,uuid:1af6ad1f-bd7d-42c9-a96f-9c323cd2e057,uuid:1af6ad1f-bd7d-42c9-a96f-9c323cd2e057,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:41.006Z,2023-11-15T09:16:59.184Z,14/11/2023,bubaque,Bub_bidjana,2,inside,19:09:00.000Z,22:13:00.000Z,0,1,0,0,0,0,0,uuid:c14259a6-3b10-4728-9799-18778e9fd39b,uuid:c14259a6-3b10-4728-9799-18778e9fd39b,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:40.521Z,2023-11-15T09:15:19.986Z,14/11/2023,bubaque,Bub_bidjana,9,inside,19:08:00.000Z,22:16:00.000Z,0,2,0,0,0,0,0,uuid:216ec3ba-fd79-4a9f-802c-3a8dcc88a703,uuid:216ec3ba-fd79-4a9f-802c-3a8dcc88a703,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:39.903Z,2023-11-15T09:13:32.956Z,14/11/2023,bubaque,Bub_bidjana,9,outside,19:33:00.000Z,22:14:00.000Z,1,1,0,0,0,0,0,uuid:fa5a3514-5d26-40c9-b796-8951260c3ab7,uuid:fa5a3514-5d26-40c9-b796-8951260c3ab7,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:39.411Z,2023-11-15T09:11:49.412Z,14/11/2023,bubaque,Bub_bidjana,4,inside,19:08:00.000Z,22:04:00.000Z,0,3,0,0,0,0,0,uuid:9a27d9ca-c19a-43de-914f-f1ebadd3ca83,uuid:9a27d9ca-c19a-43de-914f-f1ebadd3ca83,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:38.898Z,2023-11-15T09:09:57.976Z,14/11/2023,bubaque,Bub_bidjana,8,inside,19:05:00.000Z,22:08:00.000Z,0,4,0,0,0,0,0,uuid:98cf5a57-1b24-499d-a113-b1becba67895,uuid:98cf5a57-1b24-499d-a113-b1becba67895,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:38.413Z,2023-11-15T09:08:06.691Z,14/11/2023,bubaque,Bub_bidjana,6,outside,19:32:00.000Z,22:15:00.000Z,1,3,0,0,0,0,0,uuid:46a6fd8c-54a2-4a03-9af6-e720ec003c00,uuid:46a6fd8c-54a2-4a03-9af6-e720ec003c00,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:37.918Z,2023-11-15T09:06:16.061Z,14/11/2023,bubaque,Bub_bidjana,9,outside,04:16:00.000Z,07:19:00.000Z,0,0,0,0,0,0,0,uuid:3ad530a3-3eba-46f2-bb45-60fe487f3260,uuid:3ad530a3-3eba-46f2-bb45-60fe487f3260,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:37.414Z,2023-11-15T09:04:18.915Z,14/11/2023,bubaque,Bub_bidjana,7,outside,19:29:00.000Z,22:00:00.000Z,1,0,0,0,0,0,0,uuid:be8c2b8e-ca5f-45de-a7be-4bcab109112e,uuid:be8c2b8e-ca5f-45de-a7be-4bcab109112e,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:36.918Z,2023-11-15T09:02:16.257Z,14/11/2023,bubaque,Bub_bidjana,2,outside,19:31:00.000Z,22:15:00.000Z,0,1,0,0,0,0,0,uuid:edce6f97-d880-4b5e-8ae0-700bc04364f4,uuid:edce6f97-d880-4b5e-8ae0-700bc04364f4,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:36.406Z,2023-11-15T09:00:07.756Z,14/11/2023,bubaque,Bub_bidjana,5,inside,19:11:00.000Z,21:11:00.000Z,0,0,0,0,0,0,0,uuid:bce1a2b3-6596-4e14-be01-2fe1c3467b57,uuid:bce1a2b3-6596-4e14-be01-2fe1c3467b57,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:35.870Z,2023-11-15T08:58:10.115Z,14/11/2023,bubaque,Bub_bidjana,2,inside,22:14:00.000Z,07:18:00.000Z,1,0,0,0,0,0,0,uuid:8ebcf0e5-778f-4746-ae1f-05f6c1f2a5b2,uuid:8ebcf0e5-778f-4746-ae1f-05f6c1f2a5b2,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:35.344Z,2023-11-15T08:56:07.850Z,14/11/2023,bubaque,Bub_bidjana,1,outside,04:03:00.000Z,07:03:00.000Z,0,0,0,0,0,0,0,uuid:32a5184e-2ed1-47ee-b6b4-2754ed726b6e,uuid:32a5184e-2ed1-47ee-b6b4-2754ed726b6e,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:34.860Z,2023-11-15T08:53:38.891Z,14/11/2023,bubaque,Bub_bidjana,6,outside,04:08:00.000Z,07:09:00.000Z,0,0,0,0,0,0,0,uuid:916469e5-0a9d-4b14-a416-8f680d6abba8,uuid:916469e5-0a9d-4b14-a416-8f680d6abba8,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:34.334Z,2023-11-15T08:51:31.623Z,14/11/2023,bubaque,Bub_bidjana,7,outside,04:04:00.000Z,07:05:00.000Z,0,0,0,0,0,0,0,uuid:6b10a9f5-03e7-45f7-b658-20818dd24985,uuid:6b10a9f5-03e7-45f7-b658-20818dd24985,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:33.824Z,2023-11-15T08:48:40.577Z,14/11/2023,bubaque,Bub_bidjana,8,outside,04:06:00.000Z,07:07:00.000Z,0,0,0,0,0,0,0,uuid:57db89cf-5439-44f7-9155-81e762c345ff,uuid:57db89cf-5439-44f7-9155-81e762c345ff,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:33.290Z,2023-11-15T08:44:05.382Z,14/11/2023,bubaque,Bub_bidjana,,farmland,19:19:00.000Z,07:29:00.000Z,1,1,0,0,0,0,0,uuid:1b1574ec-04d2-4908-8c8e-32579d347efa,uuid:1b1574ec-04d2-4908-8c8e-32579d347efa,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:32.771Z,2023-11-15T08:40:31.087Z,14/11/2023,bubaque,Bub_bidjana,9,inside,22:16:00.000Z,07:04:00.000Z,5,2,0,0,0,0,0,uuid:d0aed6a7-dce3-49dc-a7f0-243bab643c02,uuid:d0aed6a7-dce3-49dc-a7f0-243bab643c02,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:32.280Z,2023-11-15T08:34:38.638Z,14/11/2023,bubaque,Bub_bidjana,8,inside,22:08:00.000Z,07:14:00.000Z,0,1,0,0,0,0,O,uuid:ff6457cf-4000-423a-aa92-80b2e2054a1d,uuid:ff6457cf-4000-423a-aa92-80b2e2054a1d,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
2023-11-15T13:47:31.676Z,2023-11-14T17:12:59.820Z,13/11/2023,bubaque,Bub_bidjana,9,outside,10:08:00.000Z,17:03:00.000Z,0,0,0,0,0,0,NA,uuid:6fb797bd-8ea1-49fb-86e3-f4f6e3c66564,uuid:6fb797bd-8ea1-49fb-86e3-f4f6e3c66564,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,51123[encrypted:AYulSYYW]
