SubmissionDate,start,today,cluster,village,house_num,age,sex,time_in,time_out,notes,note_final,meta-instanceID,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status,ReviewState,DeviceID,Edits,FormVersion
2023-11-30T16:10:34.995Z,2023-11-30T07:42:27.518Z,30/11/2023,orangogrande,OrGr_eticoga,5,10,male,22:00:00.000Z,07:01:00.000Z,Nada,,uuid:8f0d8edb-46b2-402d-bd68-bb2136b11c97,uuid:8f0d8edb-46b2-402d-bd68-bb2136b11c97,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-30T16:10:34.374Z,2023-11-30T07:40:37.780Z,30/11/2023,orangogrande,OrGr_eticoga,5,8,female,22:00:00.000Z,06:04:00.000Z,Nada,,uuid:297a1d08-2822-41b3-957e-187c56c8547e,uuid:297a1d08-2822-41b3-957e-187c56c8547e,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-30T16:10:33.801Z,2023-11-30T07:38:33.456Z,30/11/2023,orangogrande,OrGr_eticoga,5,30,female,22:00:00.000Z,06:09:00.000Z,Nada,,uuid:14f7000f-787d-4eaa-9e75-2d28244cc626,uuid:14f7000f-787d-4eaa-9e75-2d28244cc626,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-30T16:10:33.185Z,2023-11-29T08:22:03.063Z,29/11/2023,orangogrande,OrGr_eticoga,4,6,male,20:45:00.000Z,07:00:00.000Z,Depus de 07hora ,,uuid:92de4bc8-d489-4fc0-8dce-3206c0cb9f55,uuid:92de4bc8-d489-4fc0-8dce-3206c0cb9f55,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-30T16:10:32.545Z,2023-11-29T08:19:13.817Z,29/11/2023,orangogrande,OrGr_eticoga,4,26,female,22:00:00.000Z,06:45:00.000Z,,,uuid:ddef8616-1e14-4fb5-a170-c47ed32bd303,uuid:ddef8616-1e14-4fb5-a170-c47ed32bd303,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-30T16:10:31.979Z,2023-11-29T08:16:57.587Z,29/11/2023,orangogrande,OrGr_eticoga,4,36,male,20:00:00.000Z,07:02:00.000Z,Depus de 07hora ,,uuid:f6d1e8dc-92cf-4803-adcd-ba8199b39ce8,uuid:f6d1e8dc-92cf-4803-adcd-ba8199b39ce8,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-30T16:10:31.363Z,2023-11-29T08:14:01.206Z,29/11/2023,orangogrande,OrGr_eticoga,1,8,male,21:12:00.000Z,07:00:00.000Z,,,uuid:25e6dd0e-d972-4795-93f0-78c3857187cb,uuid:25e6dd0e-d972-4795-93f0-78c3857187cb,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-30T16:10:30.678Z,2023-11-29T08:12:28.341Z,29/11/2023,orangogrande,OrGr_eticoga,1,14,male,21:12:00.000Z,21:12:00.000Z,,,uuid:d01a8537-7a68-48c0-9248-3b801d6da419,uuid:d01a8537-7a68-48c0-9248-3b801d6da419,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-30T16:10:30.096Z,2023-11-29T08:10:41.845Z,29/11/2023,orangogrande,OrGr_eticoga,1,26,female,21:55:00.000Z,07:04:00.000Z,,,uuid:77f664e9-4e7e-4511-a13f-f8c1e7a80f44,uuid:77f664e9-4e7e-4511-a13f-f8c1e7a80f44,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-30T16:10:29.510Z,2023-11-29T08:07:11.504Z,29/11/2023,orangogrande,OrGr_eticoga,1,35,male,22:00:00.000Z,06:50:00.000Z,,,uuid:0975a3f5-1891-43ab-a313-e0ab98999464,uuid:0975a3f5-1891-43ab-a313-e0ab98999464,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-30T16:07:37.141Z,2023-11-29T08:16:53.441Z,29/11/2023,orangogrande,OrGr_eticoga,2,15,male,21:30:00.000Z,07:05:00.000Z,Nada,,uuid:7d11926f-44f2-40af-a5a9-3b9b6e38471e,uuid:7d11926f-44f2-40af-a5a9-3b9b6e38471e,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,24102023[encrypted:AYulh4LQ]
2023-11-30T16:07:36.468Z,2023-11-29T08:13:15.897Z,29/11/2023,orangogrande,OrGr_eticoga,2,22,female,21:22:00.000Z,06:40:00.000Z,Nada,,uuid:80f544cf-1661-494e-b82e-3780c2b68fba,uuid:80f544cf-1661-494e-b82e-3780c2b68fba,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,24102023[encrypted:AYulh4LQ]
2023-11-30T16:07:35.790Z,2023-11-29T08:10:16.781Z,29/11/2023,orangogrande,OrGr_eticoga,3,75,female,08:44:00.000Z,07:03:00.000Z,Nada,,uuid:4432c9bf-193d-47b5-8e97-582d582def69,uuid:4432c9bf-193d-47b5-8e97-582d582def69,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:26:44.290Z,2023-11-26T07:41:05.478Z,26/11/2023,canogo,Can_amnequem,4,2,male,20:00:00.000Z,07:03:00.000Z,Antis de 20:00,,uuid:bca4fbae-193c-43e0-ac82-542172d967ca,uuid:bca4fbae-193c-43e0-ac82-542172d967ca,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:26:43.787Z,2023-11-26T07:38:08.494Z,26/11/2023,canogo,Can_amnequem,4,9,male,20:00:00.000Z,07:01:00.000Z,Antis 20:00,,uuid:38be334b-b94c-4feb-ac92-6d09123eb139,uuid:38be334b-b94c-4feb-ac92-6d09123eb139,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:26:43.173Z,2023-11-26T07:35:36.252Z,26/11/2023,canogo,Can_amnequem,4,38,female,21:33:00.000Z,06:35:00.000Z,,,uuid:c28cd4f5-6445-4615-a6c2-7d26e8ff6480,uuid:c28cd4f5-6445-4615-a6c2-7d26e8ff6480,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:26:42.646Z,2023-11-26T07:32:56.376Z,26/11/2023,canogo,Can_amnequem,4,37,male,22:00:00.000Z,06:38:00.000Z,De pois de 22:00,,uuid:5d133c7f-191e-48f0-a4c6-f63d0ad07cd6,uuid:5d133c7f-191e-48f0-a4c6-f63d0ad07cd6,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:26:42.155Z,2023-11-26T07:31:09.637Z,26/11/2023,canogo,Can_amnequem,6,16,male,22:00:00.000Z,07:00:00.000Z,,,uuid:64506f6d-01c3-4a90-a95f-1f68b5c4d12a,uuid:64506f6d-01c3-4a90-a95f-1f68b5c4d12a,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:26:41.653Z,2023-11-26T07:25:53.573Z,26/11/2023,canogo,Can_amnequem,6,45,male,22:00:00.000Z,07:05:00.000Z,De pois de 22:00,,uuid:c04a23d5-1ec4-47c2-aeea-9965ed368bef,uuid:c04a23d5-1ec4-47c2-aeea-9965ed368bef,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:26:41.146Z,2023-11-26T07:23:48.810Z,26/11/2023,canogo,Can_amnequem,6,28,female,22:00:00.000Z,06:45:00.000Z,,,uuid:992b5151-c152-4c69-90eb-e800fb1aa25c,uuid:992b5151-c152-4c69-90eb-e800fb1aa25c,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:26:40.660Z,2023-11-26T07:20:41.177Z,26/11/2023,canogo,Can_amnequem,6,75,female,21:40:00.000Z,06:35:00.000Z,,,uuid:6f3d6917-4a10-4150-9da2-766012459a5a,uuid:6f3d6917-4a10-4150-9da2-766012459a5a,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:26:40.159Z,2023-11-26T07:17:56.289Z,26/11/2023,canogo,Can_amnequem,3,60,female,20:50:00.000Z,06:35:00.000Z,,,uuid:149a99de-e4e5-48ad-8381-a634dee30b6a,uuid:149a99de-e4e5-48ad-8381-a634dee30b6a,704,Assistente,1,1,,,collect:7ERgyK7KvWeVFiSJ,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:25:04.321Z,2023-11-26T07:40:41.716Z,26/11/2023,canogo,Can_amnequem,1,9,male,21:20:00.000Z,07:00:00.000Z,Depus de 07hora ,,uuid:50e92f10-f21a-47aa-aece-26af0ee9a21d,uuid:50e92f10-f21a-47aa-aece-26af0ee9a21d,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:25:03.318Z,2023-11-26T07:39:31.139Z,26/11/2023,canogo,Can_amnequem,1,8,male,20:53:00.000Z,07:00:00.000Z,,,uuid:2d3e1583-7aef-4f6f-9557-543e7c0f1ecd,uuid:2d3e1583-7aef-4f6f-9557-543e7c0f1ecd,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:25:02.734Z,2023-11-26T07:37:03.978Z,26/11/2023,canogo,Can_amnequem,1,15,male,21:37:00.000Z,06:00:00.000Z,,,uuid:221caab8-0c0c-46a7-b4a6-80183715faae,uuid:221caab8-0c0c-46a7-b4a6-80183715faae,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:25:02.123Z,2023-11-26T07:35:16.422Z,26/11/2023,canogo,Can_amnequem,1,25,female,20:00:00.000Z,06:45:00.000Z,,,uuid:c69386ff-22b5-4a64-9455-7eb4809bafcb,uuid:c69386ff-22b5-4a64-9455-7eb4809bafcb,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:25:01.498Z,2023-11-26T07:33:15.718Z,26/11/2023,canogo,Can_amnequem,1,33,male,22:00:00.000Z,06:39:00.000Z,,,uuid:74405015-e80e-4398-8432-3d10b43c7372,uuid:74405015-e80e-4398-8432-3d10b43c7372,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:25:00.857Z,2023-11-26T07:31:43.157Z,26/11/2023,canogo,Can_amnequem,2,4,female,20:30:00.000Z,07:03:00.000Z,,,uuid:53a8d0ff-0a48-4458-81d1-7403082c0558,uuid:53a8d0ff-0a48-4458-81d1-7403082c0558,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:25:00.307Z,2023-11-26T07:30:12.170Z,26/11/2023,canogo,Can_amnequem,2,5,male,20:45:00.000Z,07:04:00.000Z,,,uuid:95c37adb-61e8-4921-96b1-e6e0452126b4,uuid:95c37adb-61e8-4921-96b1-e6e0452126b4,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:24:59.687Z,2023-11-26T07:28:30.712Z,26/11/2023,canogo,Can_amnequem,2,5,male,20:45:00.000Z,07:01:00.000Z,,,uuid:d30e7ef5-4b36-4260-9b37-abcd848b6486,uuid:d30e7ef5-4b36-4260-9b37-abcd848b6486,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:24:58.786Z,2023-11-26T07:27:02.672Z,26/11/2023,canogo,Can_amnequem,2,15,male,21:45:00.000Z,07:00:00.000Z,,,uuid:4aa7315a-7f7f-4630-8ce4-27c4cbc4017f,uuid:4aa7315a-7f7f-4630-8ce4-27c4cbc4017f,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:24:58.171Z,2023-11-26T07:25:32.775Z,26/11/2023,canogo,Can_amnequem,2,15,male,21:47:00.000Z,06:53:00.000Z,,,uuid:560c2e52-afc8-4f59-bd35-0ff69f98e496,uuid:560c2e52-afc8-4f59-bd35-0ff69f98e496,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:24:57.504Z,2023-11-26T07:24:04.689Z,26/11/2023,canogo,Can_amnequem,2,39,female,21:50:00.000Z,07:02:00.000Z,,,uuid:ec7392d9-deb8-439f-aa07-50113997cc08,uuid:ec7392d9-deb8-439f-aa07-50113997cc08,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:24:56.878Z,2023-11-26T07:22:41.936Z,26/11/2023,canogo,Can_amnequem,2,39,female,22:00:00.000Z,06:48:00.000Z,,,uuid:1514d2ae-4d1b-469b-984a-de6585ad9b06,uuid:1514d2ae-4d1b-469b-984a-de6585ad9b06,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-27T15:24:56.290Z,2023-11-26T07:18:16.538Z,26/11/2023,canogo,Can_amnequem,2,42,male,22:00:00.000Z,06:30:00.000Z,,,uuid:aa683f05-a653-4265-b747-415792ccdb8a,uuid:aa683f05-a653-4265-b747-415792ccdb8a,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:52.298Z,2023-11-24T08:21:09.006Z,24/11/2023,orangozinho,Orazinho_ancanho,4,1,male,20:00:00.000Z,07:00:00.000Z,Antes 20hora depus de 07hora ,,uuid:954de941-8c27-4bf4-a752-7e8c249d8a31,uuid:954de941-8c27-4bf4-a752-7e8c249d8a31,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:51.551Z,2023-11-24T08:19:23.419Z,24/11/2023,orangozinho,Orazinho_ancanho,4,7,male,21:46:00.000Z,07:00:00.000Z,Depus de 07hora ,,uuid:4c166349-b1fc-4eaa-a7cf-e7fdc417b254,uuid:4c166349-b1fc-4eaa-a7cf-e7fdc417b254,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:50.804Z,2023-11-24T08:17:25.047Z,24/11/2023,orangozinho,Orazinho_ancanho,4,24,female,22:00:00.000Z,07:00:00.000Z,Depus de 07hora ,,uuid:ecf616cd-8914-4657-bbb8-a4d58f659ae4,uuid:ecf616cd-8914-4657-bbb8-a4d58f659ae4,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:49.779Z,2023-11-24T08:14:18.126Z,24/11/2023,orangozinho,Orazinho_ancanho,4,15,female,21:57:00.000Z,07:00:00.000Z,Depus de 07hora ,,uuid:c0029236-4d8a-4294-a9e6-cb98ff694911,uuid:c0029236-4d8a-4294-a9e6-cb98ff694911,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:49.098Z,2023-11-24T08:11:52.188Z,24/11/2023,orangozinho,Orazinho_ancanho,4,60,female,22:22:00.000Z,07:00:00.000Z,Depus de 07hora ,,uuid:8f97ccdf-2896-44d3-ac83-ba806b1bf401,uuid:8f97ccdf-2896-44d3-ac83-ba806b1bf401,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:48.455Z,2023-11-24T08:10:14.897Z,24/11/2023,orangozinho,Orazinho_ancanho,4,79,female,20:57:00.000Z,07:00:00.000Z,Depus  de 07hora ,,uuid:d45171a3-99b4-4d1d-8e91-5761d5e9b168,uuid:d45171a3-99b4-4d1d-8e91-5761d5e9b168,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:47.795Z,2023-11-24T08:05:12.552Z,24/11/2023,orangozinho,Orazinho_ancanho,2,11,female,22:00:00.000Z,06:57:00.000Z,,,uuid:10c2efbb-16d5-4bd2-9fdc-084e9c976c31,uuid:10c2efbb-16d5-4bd2-9fdc-084e9c976c31,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:47.045Z,2023-11-24T08:03:17.970Z,24/11/2023,orangozinho,Orazinho_ancanho,2,17,male,22:00:00.000Z,07:00:00.000Z,Depus de 07hora ,,uuid:3fb060d7-f4d4-4e6f-8a3e-ca0504ce8504,uuid:3fb060d7-f4d4-4e6f-8a3e-ca0504ce8504,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:46.354Z,2023-11-24T08:01:12.966Z,24/11/2023,orangozinho,Orazinho_ancanho,2,36,female,21:40:00.000Z,07:00:00.000Z,Depus  de 07hora ,,uuid:461f0526-c816-4c76-8b4b-bad8428755dd,uuid:461f0526-c816-4c76-8b4b-bad8428755dd,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:45.457Z,2023-11-24T07:59:05.663Z,24/11/2023,orangozinho,Orazinho_ancanho,2,40,male,22:36:00.000Z,07:00:00.000Z,Depus  de 07hora ,,uuid:f2c50eb6-32d0-4dd1-8bbc-cd0d464f6d4c,uuid:f2c50eb6-32d0-4dd1-8bbc-cd0d464f6d4c,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
