SubmissionDate,start,today,cluster,village,house_num,age,sex,time_in,time_out,notes,note_final,meta-instanceID,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status,ReviewState,DeviceID,Edits,FormVersion
2023-11-24T22:33:44.692Z,2023-11-24T07:55:59.591Z,24/11/2023,orangozinho,Orazinho_ancanho,1,0,female,20:32:00.000Z,07:00:00.000Z,Depus de 07hora ,,uuid:a3ba22dd-a6b6-45aa-9141-976e1b30730b,uuid:a3ba22dd-a6b6-45aa-9141-976e1b30730b,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:44.012Z,2023-11-24T07:53:26.599Z,24/11/2023,orangozinho,Orazinho_ancanho,1,16,female,22:00:00.000Z,07:00:00.000Z,Depus  de 07hora ,,uuid:7da5f789-6f07-4b1d-abf5-3649c63a918c,uuid:7da5f789-6f07-4b1d-abf5-3649c63a918c,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:43.295Z,2023-11-24T07:50:59.031Z,24/11/2023,orangozinho,Orazinho_ancanho,1,29,female,20:58:00.000Z,07:00:00.000Z,Depus de 07hora ,,uuid:5fc2efc1-3890-4be4-9c79-11ed23ec00b7,uuid:5fc2efc1-3890-4be4-9c79-11ed23ec00b7,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:42.573Z,2023-11-24T07:48:24.874Z,24/11/2023,orangozinho,Orazinho_ancanho,1,30,female,22:00:00.000Z,06:15:00.000Z,,,uuid:7797bc7c-a9aa-42ac-b4bf-e5d6bc5d7066,uuid:7797bc7c-a9aa-42ac-b4bf-e5d6bc5d7066,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:41.899Z,2023-11-24T07:44:56.357Z,24/11/2023,orangozinho,Orazinho_ancanho,3,2,male,20:55:00.000Z,07:00:00.000Z,Depus  07 hora,,uuid:d3cae995-944f-48fb-9769-69b12fe6522a,uuid:d3cae995-944f-48fb-9769-69b12fe6522a,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:41.265Z,2023-11-24T07:42:23.347Z,24/11/2023,orangozinho,Orazinho_ancanho,3,4,female,21:30:00.000Z,07:00:00.000Z,Depus  de 07hora ,,uuid:309a016f-e023-4f15-a5d4-0d8ab0c6692e,uuid:309a016f-e023-4f15-a5d4-0d8ab0c6692e,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:40.417Z,2023-11-24T07:39:17.270Z,24/11/2023,orangozinho,Orazinho_ancanho,3,25,female,22:30:00.000Z,06:57:00.000Z,,,uuid:7816f070-bbaa-467d-b960-61265d5c7a23,uuid:7816f070-bbaa-467d-b960-61265d5c7a23,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:39.702Z,2023-11-24T07:36:07.337Z,24/11/2023,orangozinho,Orazinho_ancanho,3,29,female,21:00:00.000Z,07:00:00.000Z,Depus de 07hora,,uuid:ea78c351-ce44-4c07-b8b5-112fa9cf496c,uuid:ea78c351-ce44-4c07-b8b5-112fa9cf496c,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:38.987Z,2023-11-24T07:32:57.700Z,24/11/2023,orangozinho,Orazinho_ancanho,3,60,female,21:45:00.000Z,07:07:00.000Z,Depus de 07hora,,uuid:4ddc3df0-7b46-486a-a7c4-9e26666bc0b0,uuid:4ddc3df0-7b46-486a-a7c4-9e26666bc0b0,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-24T22:33:38.283Z,2023-11-24T07:28:21.070Z,24/11/2023,orangozinho,Orazinho_ancanho,3,31,male,22:00:00.000Z,22:00:00.000Z,Depus de 22  hora,,uuid:c755db8f-4400-4480-ac31-6e43e4e36ece,uuid:c755db8f-4400-4480-ac31-6e43e4e36ece,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-21T13:12:08.791Z,2023-11-21T08:15:41.837Z,21/11/2023,canhabaque,Can_indina,1,1,female,21:05:00.000Z,07:00:00.000Z,,,uuid:1dd8d7d9-87e6-47cc-a29d-9333992d8509,uuid:1dd8d7d9-87e6-47cc-a29d-9333992d8509,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-21T13:12:08.137Z,2023-11-21T08:14:24.928Z,21/11/2023,canhabaque,Can_indina,1,5,male,21:15:00.000Z,07:00:00.000Z,,,uuid:3f8b6a89-eda7-4f4e-8e71-26de7392de97,uuid:3f8b6a89-eda7-4f4e-8e71-26de7392de97,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-21T13:12:07.341Z,2023-11-21T08:13:01.093Z,21/11/2023,canhabaque,Can_indina,1,17,female,22:00:00.000Z,07:00:00.000Z,,,uuid:81a7d174-616e-47e9-afb2-17330a8a6911,uuid:81a7d174-616e-47e9-afb2-17330a8a6911,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-21T13:12:06.635Z,2023-11-21T08:11:07.801Z,21/11/2023,canhabaque,Can_indina,1,22,female,21:00:00.000Z,07:00:00.000Z,,,uuid:41cb955a-6fcf-4782-a442-448fd70525ed,uuid:41cb955a-6fcf-4782-a442-448fd70525ed,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-21T13:12:05.911Z,2023-11-21T08:08:57.753Z,21/11/2023,canhabaque,Can_indina,1,47,female,22:00:00.000Z,06:49:00.000Z,,,uuid:6f6b46eb-f9e3-4c31-b7cf-e5e38258e295,uuid:6f6b46eb-f9e3-4c31-b7cf-e5e38258e295,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-21T13:12:05.220Z,2023-11-21T08:03:26.250Z,21/11/2023,canhabaque,Can_indina,2,8,male,21:48:00.000Z,22:00:00.000Z,Depus  de22hora,,uuid:078d49d8-c71b-41c9-887b-83a44d1ff406,uuid:078d49d8-c71b-41c9-887b-83a44d1ff406,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-21T13:12:04.599Z,2023-11-21T08:00:50.636Z,21/11/2023,canhabaque,Can_indina,2,9,male,22:00:00.000Z,07:00:00.000Z,Depus de22 hora,,uuid:5342f1e5-133c-415f-8e8a-3d73f43e8b31,uuid:5342f1e5-133c-415f-8e8a-3d73f43e8b31,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-21T13:12:03.362Z,2023-11-21T07:58:07.742Z,21/11/2023,canhabaque,Can_indina,2,10,male,23:00:00.000Z,07:00:00.000Z,Deposit de 07,,uuid:a47aa1c6-43d1-4652-aa3f-1d9eee47b970,uuid:a47aa1c6-43d1-4652-aa3f-1d9eee47b970,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-21T13:12:02.595Z,2023-11-21T07:55:31.395Z,21/11/2023,canhabaque,Can_indina,2,40,female,21:14:00.000Z,07:57:00.000Z,Deposit de 7,,uuid:0c3ed5d4-0a63-409c-bee2-f47816224196,uuid:0c3ed5d4-0a63-409c-bee2-f47816224196,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-21T13:12:01.899Z,2023-11-20T07:53:39.261Z,20/11/2023,canhabaque,Can_indina,3,7,male,21:34:00.000Z,07:00:00.000Z,Nada,,uuid:17052f4c-7184-4be2-a817-740eee915911,uuid:17052f4c-7184-4be2-a817-740eee915911,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-21T13:12:01.142Z,2023-11-20T07:52:27.425Z,20/11/2023,canhabaque,Can_indina,3,9,male,21:34:00.000Z,07:00:00.000Z,Nada,,uuid:ed374224-cafc-4383-9f95-7b042289945e,uuid:ed374224-cafc-4383-9f95-7b042289945e,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-21T13:12:00.465Z,2023-11-20T07:48:19.942Z,20/11/2023,canhabaque,Can_indina,3,12,male,21:24:00.000Z,07:00:00.000Z,Nada,,uuid:dd584f06-8ba7-4d1d-b38e-53e26ee48a16,uuid:dd584f06-8ba7-4d1d-b38e-53e26ee48a16,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-21T13:11:59.679Z,2023-11-20T07:46:24.789Z,20/11/2023,canhabaque,Can_indina,3,17,male,22:00:00.000Z,06:58:00.000Z,Nada,,uuid:04ef3efa-1ef6-426e-8952-d443a0d41391,uuid:04ef3efa-1ef6-426e-8952-d443a0d41391,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-21T13:11:58.951Z,2023-11-20T07:43:22.458Z,20/11/2023,canhabaque,Can_indina,3,84,female,20:30:00.000Z,06:43:00.000Z,Nada,,uuid:6cd406e9-bbaa-44fe-bc58-5df34052c16a,uuid:6cd406e9-bbaa-44fe-bc58-5df34052c16a,704,Assistente,1,1,,,collect:er91NR52R8aKmaRf,0,24102023[encrypted:AYulh4LQ]
2023-11-21T12:57:59.586Z,2023-11-20T07:58:24.742Z,20/11/2023,canhabaque,Can_indina,4,46,female,08:47:00.000Z,06:50:00.000Z,0,,uuid:283bbd76-d682-43a4-a555-7326893313f7,uuid:283bbd76-d682-43a4-a555-7326893313f7,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,24102023[encrypted:AYulh4LQ]
2023-11-21T12:57:59.004Z,2023-11-20T07:55:49.814Z,20/11/2023,canhabaque,Can_indina,6,1,female,08:45:00.000Z,06:56:00.000Z,Antes 7,,uuid:9c585880-1684-4276-b46c-978a521d2948,uuid:9c585880-1684-4276-b46c-978a521d2948,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,24102023[encrypted:AYulh4LQ]
2023-11-21T12:57:58.421Z,2023-11-20T07:53:29.187Z,20/11/2023,canhabaque,Can_indina,6,6,female,09:02:00.000Z,06:54:00.000Z,Antes de7,,uuid:16df8a92-8763-4bd7-bd1d-dc0715ddf677,uuid:16df8a92-8763-4bd7-bd1d-dc0715ddf677,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,24102023[encrypted:AYulh4LQ]
2023-11-21T12:57:57.919Z,2023-11-20T07:50:43.920Z,20/11/2023,canhabaque,Can_indina,6,8,female,09:37:00.000Z,07:00:00.000Z,,,uuid:86c20d75-ea15-4d97-87c5-dd6116772871,uuid:86c20d75-ea15-4d97-87c5-dd6116772871,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,24102023[encrypted:AYulh4LQ]
2023-11-21T12:57:57.386Z,2023-11-20T07:46:46.509Z,20/11/2023,canhabaque,Can_indina,6,25,female,10:00:00.000Z,07:00:00.000Z,Antes de07,,uuid:ba6b2b34-59ca-4d67-a027-d31d6397b6f7,uuid:ba6b2b34-59ca-4d67-a027-d31d6397b6f7,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,24102023[encrypted:AYulh4LQ]
2023-11-21T12:57:56.825Z,2023-11-20T07:42:00.626Z,20/11/2023,canhabaque,Can_indina,6,60,female,10:00:00.000Z,06:45:00.000Z,Depois de10,,uuid:ff62407b-3833-484f-8900-585f560e34c0,uuid:ff62407b-3833-484f-8900-585f560e34c0,704,Assistente,1,1,,,collect:E7vzJqYmDdFPwrom,0,24102023[encrypted:AYulh4LQ]
2023-11-15T13:49:57.225Z,2023-11-15T08:55:30.946Z,15/11/2023,bubaque,Bub_bidjana,2,17,male,22:00:00.000Z,07:00:00.000Z,,,uuid:6ab393e9-8316-43c0-af67-138217f15114,uuid:6ab393e9-8316-43c0-af67-138217f15114,704,Assistente,1,1,,,collect:j5WD6L1znBbNoBcc,0,24102023[encrypted:AYulh4LQ]
2023-11-15T13:49:56.708Z,2023-11-15T08:54:06.213Z,15/11/2023,bubaque,Bub_bidjana,2,18,male,22:00:00.000Z,07:00:00.000Z,,,uuid:8571952f-60ae-4568-96b8-8aee4992a0d8,uuid:8571952f-60ae-4568-96b8-8aee4992a0d8,704,Assistente,1,1,,,collect:j5WD6L1znBbNoBcc,0,24102023[encrypted:AYulh4LQ]
2023-11-15T13:49:56.097Z,2023-11-15T08:52:48.783Z,15/11/2023,bubaque,Bub_bidjana,2,27,female,22:00:00.000Z,07:00:00.000Z,,,uuid:f70fa61b-677b-4d93-8af3-b49c609e32d9,uuid:f70fa61b-677b-4d93-8af3-b49c609e32d9,704,Assistente,1,1,,,collect:j5WD6L1znBbNoBcc,0,24102023[encrypted:AYulh4LQ]
2023-11-15T13:49:55.490Z,2023-11-15T08:51:04.243Z,15/11/2023,bubaque,Bub_bidjana,2,13,male,22:00:00.000Z,07:00:00.000Z,,,uuid:c3b8bce1-e165-4bc7-9aab-36be0806ae56,uuid:c3b8bce1-e165-4bc7-9aab-36be0806ae56,704,Assistente,1,1,,,collect:j5WD6L1znBbNoBcc,0,24102023[encrypted:AYulh4LQ]
2023-11-15T13:49:54.922Z,2023-11-15T08:49:15.129Z,15/11/2023,bubaque,Bub_bidjana,2,10,female,22:00:00.000Z,07:00:00.000Z,,,uuid:0ed08cfc-1809-43a3-8c0a-42e0bde6614b,uuid:0ed08cfc-1809-43a3-8c0a-42e0bde6614b,704,Assistente,1,1,,,collect:j5WD6L1znBbNoBcc,0,24102023[encrypted:AYulh4LQ]
2023-11-15T13:49:54.211Z,2023-11-15T08:47:33.065Z,15/11/2023,bubaque,Bub_bidjana,2,5,male,22:00:00.000Z,07:00:00.000Z,,,uuid:fbc89fe9-5a31-4e99-b10e-3038740ff918,uuid:fbc89fe9-5a31-4e99-b10e-3038740ff918,704,Assistente,1,1,,,collect:j5WD6L1znBbNoBcc,0,24102023[encrypted:AYulh4LQ]
2023-11-15T13:49:53.517Z,2023-11-15T08:44:23.810Z,15/11/2023,bubaque,Bub_bidjana,2,0,male,20:15:00.000Z,07:00:00.000Z,,,uuid:7e11b6af-f393-4934-beb0-59d9606bba11,uuid:7e11b6af-f393-4934-beb0-59d9606bba11,704,Assistente,1,1,,,collect:j5WD6L1znBbNoBcc,0,24102023[encrypted:AYulh4LQ]
2023-11-15T13:49:52.987Z,2023-11-15T08:41:52.785Z,15/11/2023,bubaque,Bub_bidjana,2,18,female,22:00:00.000Z,07:00:00.000Z,,,uuid:526f0b60-0683-472e-8d17-a25306099f55,uuid:526f0b60-0683-472e-8d17-a25306099f55,704,Assistente,1,1,,,collect:j5WD6L1znBbNoBcc,0,24102023[encrypted:AYulh4LQ]
2023-11-15T13:49:52.401Z,2023-11-15T08:39:24.543Z,15/11/2023,bubaque,Bub_bidjana,2,31,male,10:00:00.000Z,07:00:00.000Z,0,,uuid:188bd1b9-27f9-4892-8027-3469b579f55e,uuid:188bd1b9-27f9-4892-8027-3469b579f55e,704,Assistente,1,1,,,collect:j5WD6L1znBbNoBcc,0,24102023[encrypted:AYulh4LQ]
2023-11-15T13:49:51.767Z,2023-11-15T08:36:56.754Z,15/11/2023,bubaque,Bub_bidjana,2,32,female,10:00:00.000Z,07:00:00.000Z,0,,uuid:09ddea12-267a-4527-bf04-7dc17532f1d7,uuid:09ddea12-267a-4527-bf04-7dc17532f1d7,704,Assistente,1,1,,,collect:j5WD6L1znBbNoBcc,0,24102023[encrypted:AYulh4LQ]
2023-11-15T13:49:50.979Z,2023-11-15T08:34:02.931Z,15/11/2023,bubaque,Bub_bidjana,2,25,female,20:48:00.000Z,06:49:00.000Z,0,,uuid:7404ccc7-5a81-43c2-bc24-25f446b9835a,uuid:7404ccc7-5a81-43c2-bc24-25f446b9835a,704,Assistente,1,1,,,collect:j5WD6L1znBbNoBcc,0,24102023[encrypted:AYulh4LQ]
2023-11-15T13:49:50.406Z,2023-11-15T08:31:36.447Z,15/11/2023,bubaque,Bub_bidjana,2,55,female,20:49:00.000Z,06:46:00.000Z,0,,uuid:3dd17d67-613f-45f4-85c6-e7a3816944a1,uuid:3dd17d67-613f-45f4-85c6-e7a3816944a1,704,Assistente,1,1,,,collect:j5WD6L1znBbNoBcc,0,24102023[encrypted:AYulh4LQ]
2023-11-15T13:49:49.875Z,2023-11-15T08:27:10.708Z,15/11/2023,bubaque,Bub_bidjana,1,16,female,08:20:00.000Z,10:30:00.000Z,0,,uuid:cf088027-e699-4a39-902f-61c95561effe,uuid:cf088027-e699-4a39-902f-61c95561effe,704,Assistente,1,1,,,collect:j5WD6L1znBbNoBcc,0,24102023[encrypted:AYulh4LQ]
2023-11-15T13:49:49.289Z,2023-11-15T08:23:31.238Z,15/11/2023,bubaque,Bub_bidjana,1,60,female,07:51:00.000Z,06:51:00.000Z,0,,uuid:8ef63fb1-0770-4eab-b7d9-b4ed49730aa1,uuid:8ef63fb1-0770-4eab-b7d9-b4ed49730aa1,704,Assistente,1,1,,,collect:j5WD6L1znBbNoBcc,0,24102023[encrypted:AYulh4LQ]
2023-11-15T13:49:45.735Z,2023-11-14T11:59:11.066Z,14/11/2023,bubaque,Bub_bidjana,9,38,male,21:22:00.000Z,05:59:00.000Z,Nada,,uuid:127aec8d-6032-40f9-bf6e-0edc14eb92c8,uuid:127aec8d-6032-40f9-bf6e-0edc14eb92c8,704,Assistente,1,1,,,collect:j5WD6L1znBbNoBcc,0,24102023[encrypted:AYulh4LQ]
2023-11-15T13:49:45.191Z,2023-11-14T11:29:59.903Z,14/11/2023,bubaque,Bub_bidjana,6,34,male,21:37:00.000Z,07:27:00.000Z,Nada,,uuid:1b0311e7-4c05-4ba7-8dcc-157cf6a0cc73,uuid:1b0311e7-4c05-4ba7-8dcc-157cf6a0cc73,704,Assistente,1,1,,,collect:j5WD6L1znBbNoBcc,0,24102023[encrypted:AYulh4LQ]
2023-11-15T13:49:44.600Z,2023-11-14T11:26:51.318Z,14/11/2023,bubaque,Bub_bidjana,7,55,male,21:30:00.000Z,06:24:00.000Z,Nao ,,uuid:993760f1-607f-447b-ada4-498aa9368bc6,uuid:993760f1-607f-447b-ada4-498aa9368bc6,704,Assistente,1,1,,,collect:j5WD6L1znBbNoBcc,0,24102023[encrypted:AYulh4LQ]
