"date_of_collection","house","location","AnophelesF","segment2","period","island","duration"
2023-11-13,1,"inside",0,"19_22","evening","Bubaque","3"
2023-11-13,1,"inside",1,"22_07","night","Bubaque","9"
2023-11-13,1,"outside",3,"01_04","night","Bubaque","3"
2023-11-13,1,"outside",1,"04_07","night","Bubaque","3"
2023-11-13,1,"outside",0,"07_10","day","Bubaque","3"
2023-11-13,1,"outside",0,"18_19","day","Bubaque","1"
2023-11-13,1,"outside",0,"19_22","evening","Bubaque","3"
2023-11-13,2,"inside",3,"19_22","evening","Bubaque","3"
2023-11-13,2,"outside",0,"01_04","night","Bubaque","3"
2023-11-13,2,"outside",0,"04_07","night","Bubaque","3"
2023-11-13,2,"outside",0,"07_10","day","Bubaque","3"
2023-11-13,2,"outside",0,"17_19","day","Bubaque","2"
2023-11-13,2,"outside",0,"19_22","evening","Bubaque","3"
2023-11-13,2,"outside",6,"22_01","night","Bubaque","3"
2023-11-13,4,"inside",1,"19_22","evening","Bubaque","3"
2023-11-13,4,"inside",9,"22_07","night","Bubaque","9"
2023-11-13,5,"inside",1,"19_22","evening","Bubaque","3"
2023-11-13,5,"inside",2,"22_07","night","Bubaque","9"
2023-11-14,1,"inside",0,"19_22","evening","Bubaque","3"
2023-11-14,1,"inside",1,"22_07","night","Bubaque","9"
2023-11-14,1,"outside",0,"01_04","night","Bubaque","3"
2023-11-14,1,"outside",0,"04_07","night","Bubaque","3"
2023-11-14,1,"outside",0,"07_10","day","Bubaque","3"
2023-11-14,1,"outside",0,"17_19","day","Bubaque","2"
2023-11-14,1,"outside",0,"19_22","evening","Bubaque","3"
2023-11-14,2,"inside",0,"19_22","evening","Bubaque","3"
2023-11-14,2,"inside",1,"22_07","night","Bubaque","9"
2023-11-14,2,"outside",0,"01_04","night","Bubaque","3"
2023-11-14,2,"outside",0,"04_07","night","Bubaque","3"
2023-11-14,2,"outside",0,"07_10","day","Bubaque","3"
2023-11-14,2,"outside",0,"19_22","evening","Bubaque","3"
2023-11-14,2,"outside",0,"22_01","night","Bubaque","3"
2023-11-14,3,"inside",0,"19_22","evening","Bubaque","3"
2023-11-14,3,"inside",0,"22_07","night","Bubaque","9"
2023-11-14,4,"inside",0,"19_22","evening","Bubaque","3"
2023-11-14,4,"inside",1,"22_07","night","Bubaque","9"
2023-11-14,5,"inside",0,"19_22","evening","Bubaque","3"
2023-11-14,5,"inside",0,"22_07","night","Bubaque","9"
2023-11-19,1,"outside",20,"04_07","night","Canhabaque","3"
2023-11-19,1,"outside",1,"07_10","day","Canhabaque","3"
2023-11-19,1,"outside",1,"21_22","evening","Canhabaque","1"
2023-11-19,2,"outside",0,"01_04","night","Canhabaque","3"
2023-11-19,2,"outside",6,"04_07","night","Canhabaque","3"
2023-11-19,2,"outside",0,"07_10","day","Canhabaque","3"
2023-11-19,2,"outside",0,"19_20","evening","Canhabaque","1"
2023-11-19,2,"outside",0,"20_21","evening","Canhabaque","1"
2023-11-19,2,"outside",7,"22_01","night","Canhabaque","3"
2023-11-19,2,"outside",15,"22_01","night","Canhabaque","3"
2023-11-20,1,"inside",6,"19_22","evening","Canhabaque","3"
2023-11-20,1,"inside",0,"19_22","evening","Canhabaque","3"
2023-11-20,1,"inside",0,"22_07","night","Canhabaque","9"
2023-11-20,1,"outside",6,"01_04","night","Canhabaque","3"
2023-11-20,1,"outside",25,"01_04","night","Canhabaque","3"
2023-11-20,1,"outside",28,"22_01","night","Canhabaque","3"
2023-11-20,2,"inside",2,"22_07","night","Canhabaque","9"
2023-11-20,2,"outside",4,"01_04","night","Canhabaque","3"
2023-11-20,2,"outside",0,"04_07","night","Canhabaque","3"
2023-11-20,2,"outside",0,"07_08","day","Canhabaque","1"
2023-11-20,2,"outside",0,"08_09","day","Canhabaque","1"
2023-11-20,2,"outside",0,"09_10","day","Canhabaque","1"
2023-11-20,2,"outside",0,"18_19","day","Canhabaque","1"
2023-11-20,2,"outside",0,"19_20","evening","Canhabaque","1"
2023-11-20,2,"outside",0,"20_21","evening","Canhabaque","1"
2023-11-20,2,"outside",0,"21_22","evening","Canhabaque","1"
2023-11-20,2,"outside",3,"22_01","night","Canhabaque","3"
2023-11-20,3,"inside",1,"19_22","evening","Canhabaque","3"
2023-11-20,3,"inside",4,"22_07","night","Canhabaque","9"
2023-11-20,4,"inside",0,"19_22","evening","Canhabaque","3"
2023-11-20,4,"inside",0,"19_22","evening","Canhabaque","3"
2023-11-20,6,"inside",0,"19_22","evening","Canhabaque","3"
2023-11-21,1,"inside",1,"19_22","evening","Canhabaque","3"
2023-11-21,2,"inside",0,"19_22","evening","Canhabaque","3"
2023-11-21,3,"inside",4,"19_22","evening","Canhabaque","3"
2023-11-21,3,"inside",0,"19_22","evening","Canhabaque","3"
2023-11-21,4,"inside",0,"19_22","evening","Canhabaque","3"
2023-11-21,6,"inside",0,"19_22","evening","Canhabaque","3"
2023-11-19,2,"inside",9,"19_22","evening","Canhabaque","3"
2023-11-19,2,"inside",8,"22_07","night","Canhabaque","9"
2023-11-19,4,"inside",12,"19_22","evening","Canhabaque","3"
2023-11-19,4,"inside",11,"22_07","night","Canhabaque","9"
2023-11-21,1,"inside",1,"22_07","night","Canhabaque","9"
2023-11-21,2,"inside",0,"22_07","night","Canhabaque","9"
2023-11-21,3,"inside",3,"22_07","night","Canhabaque","9"
2023-11-21,4,"inside",0,"22_07","night","Canhabaque","9"
2023-11-25,1,"inside",0,"19_22","evening","Canogo","3"
2023-11-25,1,"inside",0,"22_07","night","Canogo","9"
2023-11-25,1,"outside",0,"01_04","night","Canogo","3"
2023-11-25,1,"outside",0,"04_07","night","Canogo","3"
2023-11-25,1,"outside",0,"19_22","evening","Canogo","3"
2023-11-25,1,"outside",0,"22_01","night","Canogo","3"
2023-11-25,2,"inside",0,"19_22","evening","Canogo","3"
2023-11-25,2,"inside",1,"22_07","night","Canogo","9"
2023-11-25,3,"inside",0,"19_22","evening","Canogo","3"
2023-11-25,3,"inside",0,"22_07","night","Canogo","9"
2023-11-25,3,"outside",0,"01_04","night","Canogo","3"
2023-11-25,3,"outside",8,"04_07","night","Canogo","3"
2023-11-25,3,"outside",0,"07_08","day","Canogo","1"
2023-11-25,3,"outside",0,"08_09","day","Canogo","1"
2023-11-25,3,"outside",0,"09_10","day","Canogo","1"
2023-11-25,3,"outside",0,"18_19","day","Canogo","1"
2023-11-25,3,"outside",0,"19_20","evening","Canogo","1"
2023-11-25,3,"outside",0,"20_21","evening","Canogo","1"
2023-11-25,3,"outside",0,"21_22","evening","Canogo","1"
2023-11-25,3,"outside",0,"23_01_restricted_out","evening","Canogo","2"
2023-11-25,4,"inside",0,"19_22","evening","Canogo","3"
2023-11-25,4,"inside",1,"22_07","night","Canogo","9"
2023-11-25,5,"inside",0,"19_22","evening","Canogo","3"
2023-11-25,5,"inside",0,"22_07","night","Canogo","9"
2023-11-26,1,"inside",0,"19_22","evening","Canogo","3"
2023-11-26,1,"outside",0,"01_04","night","Canogo","3"
2023-11-26,1,"outside",0,"04_07","night","Canogo","3"
2023-11-26,1,"outside",0,"19_22","evening","Canogo","3"
2023-11-26,1,"outside",0,"22_01","night","Canogo","3"
2023-11-26,2,"inside",0,"19_22","evening","Canogo","3"
2023-11-26,2,"inside",0,"22_07","night","Canogo","9"
2023-11-26,2,"inside",0,"22_07","night","Canogo","9"
2023-11-26,3,"inside",0,"19_22","evening","Canogo","3"
2023-11-26,3,"inside",0,"22_07","night","Canogo","9"
2023-11-26,3,"outside",0,"01_04","night","Canogo","3"
2023-11-26,3,"outside",0,"04_07","night","Canogo","3"
2023-11-26,3,"outside",0,"07_08","day","Canogo","1"
2023-11-26,3,"outside",0,"08_09","day","Canogo","1"
2023-11-26,3,"outside",0,"09_10","day","Canogo","1"
2023-11-26,3,"outside",0,"18_19","day","Canogo","1"
2023-11-26,3,"outside",0,"19_20","evening","Canogo","1"
2023-11-26,3,"outside",0,"20_21","evening","Canogo","1"
2023-11-26,3,"outside",0,"21_22","evening","Canogo","1"
2023-11-26,3,"outside",0,"22_01","night","Canogo","3"
2023-11-26,4,"inside",1,"19_22","evening","Canogo","3"
2023-11-26,4,"inside",1,"22_07","night","Canogo","9"
2023-11-26,5,"inside",0,"19_22","evening","Canogo","3"
2023-11-26,5,"inside",3,"22_07","night","Canogo","9"
2023-11-26,5,"inside",1,"22_07","night","Canogo","9"
2023-11-28,1,"inside",0,"19_22","evening","Orange Grande","3"
2023-11-28,1,"inside",1,"22_07","night","Orange Grande","9"
2023-11-28,1,"outside",0,"01_04","night","Orange Grande","3"
2023-11-28,1,"outside",0,"04_07","night","Orange Grande","3"
2023-11-28,1,"outside",0,"19_22","evening","Orange Grande","3"
2023-11-28,1,"outside",0,"22_01","night","Orange Grande","3"
2023-11-28,1,"outside",0,"22_01","night","Orange Grande","3"
2023-11-28,2,"inside",0,"19_22","evening","Orange Grande","3"
2023-11-28,2,"inside",1,"22_07","night","Orange Grande","9"
2023-11-28,2,"inside",0,"22_07","night","Orange Grande","9"
2023-11-28,3,"inside",0,"19_22","evening","Orange Grande","3"
2023-11-28,3,"inside",0,"22_07","night","Orange Grande","9"
2023-11-28,4,"inside",0,"19_22","evening","Orange Grande","3"
2023-11-28,4,"inside",0,"22_07","night","Orange Grande","9"
2023-11-28,5,"inside",0,"19_22","evening","Orange Grande","3"
2023-11-28,5,"inside",0,"22_07","night","Orange Grande","9"
2023-11-28,5,"inside",0,"22_07","night","Orange Grande","9"
2023-11-28,5,"outside",0,"01_04","night","Orange Grande","3"
2023-11-28,5,"outside",0,"04_07","night","Orange Grande","3"
2023-11-28,5,"outside",0,"07_08","day","Orange Grande","1"
2023-11-28,5,"outside",0,"07_08","day","Orange Grande","1"
2023-11-28,5,"outside",0,"08_09","day","Orange Grande","1"
2023-11-28,5,"outside",0,"09_10","day","Orange Grande","1"
2023-11-28,5,"outside",0,"18_19","day","Orange Grande","1"
2023-11-28,5,"outside",0,"19_20","evening","Orange Grande","1"
2023-11-28,5,"outside",0,"20_21","evening","Orange Grande","1"
2023-11-28,5,"outside",0,"21_22","evening","Orange Grande","1"
2023-11-29,1,"inside",0,"22_07","night","Orange Grande","9"
2023-11-29,1,"outside",0,"04_07","night","Orange Grande","3"
2023-11-29,2,"inside",0,"22_07","night","Orange Grande","9"
2023-11-29,3,"inside",0,"22_07","night","Orange Grande","9"
2023-11-29,4,"inside",0,"22_07","night","Orange Grande","9"
2023-11-29,5,"inside",1,"22_07","night","Orange Grande","9"
2023-11-29,5,"outside",0,"07_08","day","Orange Grande","1"
2023-11-29,5,"outside",0,"08_09","day","Orange Grande","1"
2023-11-30,1,"inside",0,"19_22","evening","Orange Grande","3"
2023-11-30,1,"outside",0,"01_04","night","Orange Grande","3"
2023-11-30,1,"outside",0,"19_22","evening","Orange Grande","3"
2023-11-30,1,"outside",0,"22_01","night","Orange Grande","3"
2023-11-30,2,"inside",0,"19_22","evening","Orange Grande","3"
2023-11-30,3,"inside",0,"19_22","evening","Orange Grande","3"
2023-11-30,4,"inside",0,"19_22","evening","Orange Grande","3"
2023-11-30,5,"inside",0,"19_22","evening","Orange Grande","3"
2023-11-30,5,"outside",0,"01_04","night","Orange Grande","3"
2023-11-30,5,"outside",0,"18_19","day","Orange Grande","1"
2023-11-30,5,"outside",0,"19_20","evening","Orange Grande","1"
2023-11-30,5,"outside",0,"20_21","evening","Orange Grande","1"
2023-11-30,5,"outside",0,"20_21","evening","Orange Grande","1"
2023-11-30,5,"outside",0,"21_22","evening","Orange Grande","1"
2023-11-30,5,"outside",0,"22_01","night","Orange Grande","3"
2023-11-23,1,"inside",0,"19_22","evening","Orangozinho","3"
2023-11-23,1,"inside",5,"22_07","night","Orangozinho","9"
2023-11-23,2,"inside",1,"19_22","evening","Orangozinho","3"
2023-11-23,2,"inside",10,"22_07","night","Orangozinho","9"
2023-11-23,2,"outside",0,"01_04","night","Orangozinho","3"
2023-11-23,2,"outside",3,"04_07","night","Orangozinho","3"
2023-11-23,2,"outside",0,"04_07","night","Orangozinho","3"
2023-11-23,2,"outside",0,"19_20","evening","Orangozinho","1"
2023-11-23,2,"outside",0,"20_21","evening","Orangozinho","1"
2023-11-23,2,"outside",0,"21_23_restricted_out","evening","Orangozinho","2"
2023-11-23,2,"outside",0,"22_01","night","Orangozinho","3"
2023-11-23,3,"inside",7,"19_22","evening","Orangozinho","3"
2023-11-23,3,"inside",67,"22_07","night","Orangozinho","9"
2023-11-23,4,"inside",0,"19_22","evening","Orangozinho","3"
2023-11-23,4,"inside",26,"22_07","night","Orangozinho","9"
2023-11-23,5,"inside",0,"19_22","evening","Orangozinho","3"
2023-11-23,5,"inside",0,"19_22","evening","Orangozinho","3"
2023-11-23,5,"inside",1,"22_07","night","Orangozinho","9"
2023-11-23,5,"outside",0,"01_04","night","Orangozinho","3"
2023-11-23,5,"outside",0,"04_07","night","Orangozinho","3"
2023-11-23,5,"outside",1,"22_01","night","Orangozinho","3"
2023-11-24,1,"outside",0,"19_22","evening","Orangozinho","3"
2023-11-24,2,"inside",0,"19_22","evening","Orangozinho","3"
2023-11-24,2,"outside",0,"18_19","day","Orangozinho","1"
2023-11-24,2,"outside",0,"19_20","evening","Orangozinho","1"
2023-11-24,2,"outside",0,"20_21","evening","Orangozinho","1"
2023-11-24,2,"outside",0,"21_22","evening","Orangozinho","1"
2023-11-24,3,"inside",3,"19_22","evening","Orangozinho","3"
2023-11-24,4,"inside",0,"19_22","evening","Orangozinho","3"
2023-11-24,5,"inside",0,"19_22","evening","Orangozinho","3"
2023-11-24,5,"outside",0,"19_22","evening","Orangozinho","3"
