"","cluster","age","time_in","time_out","notes","age_group","time_in_clean","time_out_clean"
"1","orangogrande",10,22:00:00,07:01:00,"Nada","5_14",22:00:00,07:01:00
"2","orangogrande",8,22:00:00,06:04:00,"Nada","5_14",22:00:00,06:04:00
"3","orangogrande",30,22:00:00,06:09:00,"Nada","15_plus",22:00:00,06:09:00
"4","orangogrande",6,20:45:00,07:00:00,"Depus de 07hora ","5_14",20:45:00,07:00:00
"5","orangogrande",26,22:00:00,06:45:00,"","15_plus",22:00:00,06:45:00
"6","orangogrande",36,20:00:00,07:02:00,"Depus de 07hora ","15_plus",20:00:00,07:02:00
"7","orangogrande",8,21:12:00,07:00:00,"","5_14",21:12:00,07:00:00
"9","orangogrande",26,21:55:00,07:04:00,"","15_plus",21:55:00,07:04:00
"10","orangogrande",35,22:00:00,06:50:00,"","15_plus",22:00:00,06:50:00
"11","orangogrande",15,21:30:00,07:05:00,"Nada","15_plus",21:30:00,07:05:00
"12","orangogrande",22,21:22:00,06:40:00,"Nada","15_plus",21:22:00,06:40:00
"13","orangogrande",75,08:44:00,07:03:00,"Nada","15_plus",20:44:00,07:03:00
"14","canogo",2,20:00:00,07:03:00,"Antis de 20:00","0_4",20:00:00,07:03:00
"15","canogo",9,20:00:00,07:01:00,"Antis 20:00","5_14",20:00:00,07:01:00
"16","canogo",38,21:33:00,06:35:00,"","15_plus",21:33:00,06:35:00
"17","canogo",37,22:00:00,06:38:00,"De pois de 22:00","15_plus",22:00:00,06:38:00
"18","canogo",16,22:00:00,07:00:00,"","15_plus",22:00:00,07:00:00
"19","canogo",45,22:00:00,07:05:00,"De pois de 22:00","15_plus",22:00:00,07:05:00
"20","canogo",28,22:00:00,06:45:00,"","15_plus",22:00:00,06:45:00
"21","canogo",75,21:40:00,06:35:00,"","15_plus",21:40:00,06:35:00
"22","canogo",60,20:50:00,06:35:00,"","15_plus",20:50:00,06:35:00
"23","canogo",9,21:20:00,07:00:00,"Depus de 07hora ","5_14",21:20:00,07:00:00
"24","canogo",8,20:53:00,07:00:00,"","5_14",20:53:00,07:00:00
"25","canogo",15,21:37:00,06:00:00,"","15_plus",21:37:00,06:00:00
"26","canogo",25,20:00:00,06:45:00,"","15_plus",20:00:00,06:45:00
"27","canogo",33,22:00:00,06:39:00,"","15_plus",22:00:00,06:39:00
"28","canogo",4,20:30:00,07:03:00,"","0_4",20:30:00,07:03:00
"29","canogo",5,20:45:00,07:04:00,"","5_14",20:45:00,07:04:00
"30","canogo",5,20:45:00,07:01:00,"","5_14",20:45:00,07:01:00
"31","canogo",15,21:45:00,07:00:00,"","15_plus",21:45:00,07:00:00
"32","canogo",15,21:47:00,06:53:00,"","15_plus",21:47:00,06:53:00
"33","canogo",39,21:50:00,07:02:00,"","15_plus",21:50:00,07:02:00
"34","canogo",39,22:00:00,06:48:00,"","15_plus",22:00:00,06:48:00
"35","canogo",42,22:00:00,06:30:00,"","15_plus",22:00:00,06:30:00
"36","orangozinho",1,20:00:00,07:00:00,"Antes 20hora depus de 07hora ","0_4",20:00:00,07:00:00
"37","orangozinho",7,21:46:00,07:00:00,"Depus de 07hora ","5_14",21:46:00,07:00:00
"38","orangozinho",24,22:00:00,07:00:00,"Depus de 07hora ","15_plus",22:00:00,07:00:00
"39","orangozinho",15,21:57:00,07:00:00,"Depus de 07hora ","15_plus",21:57:00,07:00:00
"40","orangozinho",60,22:22:00,07:00:00,"Depus de 07hora ","15_plus",22:22:00,07:00:00
"41","orangozinho",79,20:57:00,07:00:00,"Depus  de 07hora ","15_plus",20:57:00,07:00:00
"42","orangozinho",11,22:00:00,06:57:00,"","5_14",22:00:00,06:57:00
"43","orangozinho",17,22:00:00,07:00:00,"Depus de 07hora ","15_plus",22:00:00,07:00:00
"44","orangozinho",36,21:40:00,07:00:00,"Depus  de 07hora ","15_plus",21:40:00,07:00:00
"45","orangozinho",40,22:36:00,07:00:00,"Depus  de 07hora ","15_plus",22:36:00,07:00:00
"46","orangozinho",0,20:32:00,07:00:00,"Depus de 07hora ","0_4",20:32:00,07:00:00
"47","orangozinho",16,22:00:00,07:00:00,"Depus  de 07hora ","15_plus",22:00:00,07:00:00
"48","orangozinho",29,20:58:00,07:00:00,"Depus de 07hora ","15_plus",20:58:00,07:00:00
"49","orangozinho",30,22:00:00,06:15:00,"","15_plus",22:00:00,06:15:00
"50","orangozinho",2,20:55:00,07:00:00,"Depus  07 hora","0_4",20:55:00,07:00:00
"51","orangozinho",4,21:30:00,07:00:00,"Depus  de 07hora ","0_4",21:30:00,07:00:00
"52","orangozinho",25,22:30:00,06:57:00,"","15_plus",22:30:00,06:57:00
"53","orangozinho",29,21:00:00,07:00:00,"Depus de 07hora","15_plus",21:00:00,07:00:00
"54","orangozinho",60,21:45:00,07:07:00,"Depus de 07hora","15_plus",21:45:00,07:07:00
"55","orangozinho",31,22:00:00,22:00:00,"Depus de 22  hora","15_plus",22:00:00,22:00:00
"56","canhabaque",1,21:05:00,07:00:00,"","0_4",21:05:00,07:00:00
"57","canhabaque",5,21:15:00,07:00:00,"","5_14",21:15:00,07:00:00
"58","canhabaque",17,22:00:00,07:00:00,"","15_plus",22:00:00,07:00:00
"59","canhabaque",22,21:00:00,07:00:00,"","15_plus",21:00:00,07:00:00
"60","canhabaque",47,22:00:00,06:49:00,"","15_plus",22:00:00,06:49:00
"62","canhabaque",9,22:00:00,07:00:00,"Depus de22 hora","5_14",22:00:00,07:00:00
"63","canhabaque",10,23:00:00,07:00:00,"Deposit de 07","5_14",23:00:00,07:00:00
"64","canhabaque",40,21:14:00,07:57:00,"Deposit de 7","15_plus",21:14:00,07:57:00
"65","canhabaque",7,21:34:00,07:00:00,"Nada","5_14",21:34:00,07:00:00
"66","canhabaque",9,21:34:00,07:00:00,"Nada","5_14",21:34:00,07:00:00
"67","canhabaque",12,21:24:00,07:00:00,"Nada","5_14",21:24:00,07:00:00
"68","canhabaque",17,22:00:00,06:58:00,"Nada","15_plus",22:00:00,06:58:00
"69","canhabaque",84,20:30:00,06:43:00,"Nada","15_plus",20:30:00,06:43:00
"70","canhabaque",46,08:47:00,06:50:00,"0","15_plus",20:47:00,06:50:00
"71","canhabaque",1,08:45:00,06:56:00,"Antes 7","0_4",20:45:00,06:56:00
"72","canhabaque",6,09:02:00,06:54:00,"Antes de7","5_14",21:02:00,06:54:00
"73","canhabaque",8,09:37:00,07:00:00,"","5_14",21:37:00,07:00:00
"74","canhabaque",25,10:00:00,07:00:00,"Antes de07","15_plus",22:00:00,07:00:00
"75","canhabaque",60,10:00:00,06:45:00,"Depois de10","15_plus",22:00:00,06:45:00
"76","bubaque",17,22:00:00,07:00:00,"","15_plus",22:00:00,07:00:00
"77","bubaque",18,22:00:00,07:00:00,"","15_plus",22:00:00,07:00:00
"78","bubaque",27,22:00:00,07:00:00,"","15_plus",22:00:00,07:00:00
"79","bubaque",13,22:00:00,07:00:00,"","5_14",22:00:00,07:00:00
"80","bubaque",10,22:00:00,07:00:00,"","5_14",22:00:00,07:00:00
"81","bubaque",5,22:00:00,07:00:00,"","5_14",22:00:00,07:00:00
"82","bubaque",0,20:15:00,07:00:00,"","0_4",20:15:00,07:00:00
"83","bubaque",18,22:00:00,07:00:00,"","15_plus",22:00:00,07:00:00
"84","bubaque",31,10:00:00,07:00:00,"0","15_plus",22:00:00,07:00:00
"85","bubaque",32,10:00:00,07:00:00,"0","15_plus",22:00:00,07:00:00
"86","bubaque",25,20:48:00,06:49:00,"0","15_plus",20:48:00,06:49:00
"87","bubaque",55,20:49:00,06:46:00,"0","15_plus",20:49:00,06:46:00
"90","bubaque",38,21:22:00,05:59:00,"Nada","15_plus",21:22:00,05:59:00
"91","bubaque",34,21:37:00,07:27:00,"Nada","15_plus",21:37:00,07:27:00
"92","bubaque",55,21:30:00,06:24:00,"Nao ","15_plus",21:30:00,06:24:00
